ebay_id,ebay_title,price,keeper_score
v1|158164902311|0,"Maynard Ferguson Lp ""Straightaway"" Jazz Themes On Roulette - Vg+ To Vg++/ Vg++",21.99,0.1529
v1|178384824177|0,PETER GREEN – WHITE SKY - M.O.V - LIMITED EDITION - 399/750 - VINYL LP - X43,35.12,0.1528
v1|257668400194|0,Hi-Fi Organ and Chimes Christmastime Norman Roye Vinyl LP Design Records DLPX-3,9.74,0.1526
v1|800478748445|0,John Renbourn- The Lady And The Unicorn Vinyl Lp Lost Lake Arts Like new!,14.98,0.1526
v1|168598175778|0,"Propagandhi Supporting Caste 12"" Black Vinyl LP Rock Smallman Records 2009",150.00,0.1526
v1|137597179608|0,Martin Denny Lp Exotica Today On Liberty - Vg+ To Vg++/ Vg++,16.99,0.1526
v1|168597144963|0,The Doobie Brothers What Were Once Vices Are Now Habits Vinyl Record Jacket 1974,90.25,0.1525
v1|168596807743|0,"🔥 FLEETWOOD MAC ""Rumors"" JAPAN Obi Audiophile Vinyl Inserts Stunning NM/MINT-",89.00,0.1524
v1|366592773064|0,Kris Kristofferson Lp Spooky Lady'S Sideshow On Monument - Vg+ To Vg++/ Vg++,16.99,0.1524
v1|318698024647|0,"The Gadd Gang - Steve Gadd 1987 LP Vinyl Record Vintage, ""AJA"" DRUM SOLO GUY! EX",18.10,0.1524
v1|178384887735|0,JOE SOUTH – GAMES PEOPLE PLAY -  VINYL LP - IA,14.27,0.1523
v1|287512830733|0,Stereophonic & Hi-Fi Demonstration Records Capitol Pro-138-139 Bel Canto SR/2000,5.50,0.1523
v1|407128697211|0,"Joan Sebastian - Rumores (1 x LP, Vinyl, 25 Rosas, 1985 MX, VG)",40.00,0.1523
v1|188758444986|0,SIGNED Ariana Grande Petal Translucent Pearly White LP PINK HUE Short Signature,175.00,0.1522
v1|257668201252|0,GRUPO NICHE “ SUTIL Y CONTUNDENTE “ CODISCO REC🎶MI HIJO Y YO🎶VG+VINYL/LEA,36.99,0.1522
v1|178384625915|0,Negotiable Price! Clipse Let God Sort Em Out Black Vinyl,35.00,0.1522
v1|117346739262|0,"20,000 LEAGUES UNDER THE SEA Jules Verne 1974 Vinyl LP Record Wonderland LP-294",19.99,0.1521
v1|227466681297|0,WOR-FM 98.7 Solid Gold 2 LP Vinyl Album 1970 Post Records POST-7001 Gatefold,8.99,0.1521
v1|318698025223|0,Philip Catherine Nairim Vinyl LP  VG+ condition,24.15,0.1521
v1|198556202972|0,DeBarge  All This Love  Vintage 1980's Vinyl LP Record VG+  RARE  Dance Pop R&B,12.99,0.1521
v1|137599062708|0,THE ROLLING STONES 12 X 5 ORIGINAL 1965 MONO BRITPOP BLUES LONDON 3402 EX DISC!,70.00,0.1520
v1|158164831983|0,Kenny Loggins 2 Lp Alive On Columbia - Vg+ To Vg++/ Vg++,16.99,0.1520
v1|298568557420|0,GENERAL CAINE II Get Down Attack LP GROOVE TIME RECORDS GTR-1064 STEREO 1980,25.00,0.1519
v1|366592832488|0,Richard Thompson Lp Across A Crowded Room On Polydor - Vg++/ Vg+,15.99,0.1518
v1|278257268843|0,Pink Floyd Relics 1967 Original SW-759 Capitol Records USA,26.40,0.1518
v1|128016770051|0,LOVE AND KISSES Self Titled PROMO LP 1977 CASABLANCA NBLP 7063 Vinyl NM Record ,19.99,0.1518
v1|188761685732|0,"Pink Floyd The Dark Side Of The Moon SMAS-11163 12"" Vinyl LP & Pulse Laser Disc!",75.65,0.1517
v1|358897993949|0,"PAT TRAVERS: the pat travers you missed mini-album POLYDOR 12"" LP 33 RPM",15.00,0.1517
v1|318698024748|0,"LARRY CARLTON ""FRIENDS""  VINYL LP JAZZ EX/EX, THE GREATEST!",10.64,0.1517
v1|178384827917|0,SHAKE INC. – MONA LISA OD -  VINYL LP - X42,21.16,0.1517
v1|318694991807|0,JOAN BAEZ - Self-Titled LP Album 1967 Vanguard VSD 79240 Folk Rock IN SHRINK,10.99,0.1517
v1|298569883117|0,SKOOL OF THOUGHT - HEAVY WEIGHT BREAKS - SUPER CHARGED RECORDS - SCMLP 01 - 2002,18.00,0.1517
v1|800478702757|0,A Double Shot Of Joe Saye (Mercury – SR 80022),12.99,0.1517
v1|366592837794|0,Robin Trower Lp Long Misty Days On Chrysalis - Vg++/ Vg+,23.99,0.1516
v1|178384826450|0,JORDAN KRIMSTON – SOMEWHERE I MIGHT GO -  VINYL LP - X81,25.23,0.1515
v1|117346638773|0,Das Rheinhold Wagner Box Set VG+-NM (3 LP SET),39.95,0.1515
v1|147489938415|0,"Vintage Vinyl Record Album Original J. Giles Band Freeze Frame 1981, S00-17062",12.94,0.1515
v1|137597327685|0,Singer Sower Lp 2Nd Chapter Of Acts On Sparrow - Vg++ To Nm!/ Vg++,20.99,0.1514
v1|366592837863|0,Rockin' Sidney Lp My Toot - Toot On Epic - Vg++ To Nm!/ Vg++,16.99,0.1514
v1|236993086211|0,Tiffany Hold An Old Friend's Hand Vinyl LP Record 1988 MCA Records,29.99,0.1514
v1|158165144869|0,"🔥 THE ROLLING STONES ""s/t debut"" 1971 ""Monarch"" US Press Shrink Beautiful NM",159.00,0.1514
v1|407128015834|0,Letta Mbulu There's Music in the Air 1976 A&M Records SP4609 PROMO VG+ vinyl,20.00,0.1514
v1|137597179561|0,LOT 21 Deep Purple LPs EPs Fireball Slaves Masters Machine Head Blackmore Bolin,300.00,0.1514
v1|188758357313|0,KHATCHATURIAN Gayne FISTOULARI - CLASSIC/ EVEREST LP NM 200g B925,40.00,0.1512
v1|206473442777|0,"Steve Allen  Monday Nights  1960  Signature SM 1021  Jazz, Pop  VG",4.95,0.1512
v1|278258847728|0,P!NK (PINK) Funhouse 2018 RCA/LEGACY Yellow 2LP Vinyl Record PLAY GRADED VG,25.00,0.1510
v1|147490161572|0,Eddie Murphy Lp Self-Titled (1982) On Columbia - Good Condition Sleeve Fair Wax,8.99,0.1509
v1|327300130008|0,"BARRY MANILOW  Huge Lot of TEN 12"" Vinyl Albums  MANY DISCS ARE NEAR MINT-!",35.75,0.1508
v1|178384828479|0,TINA TURNER – PRIVATE DANCER -  VINYL LP - Z21,19.34,0.1508
v1|318698366235|0,Tina Turner - Private Dancer Vinyl LP,5.00,0.1508
v1|318698025158|0,"COMMODORES LIVE 12"" LP VG  VINYL RECORD MOTOWN GATEFOLD 1977",23.60,0.1507
v1|137597238611|0,Nona Hendrix Lp Female Trouble On Emi - Vg++/ Vg+ To Vg++,15.99,0.1507
v1|298570179364|0,PURE PRAIRIE LEAGUE Dance Vinyl LP First Press APL1-1924-1S 1976 RCA,12.00,0.1505
v1|298567742606|0,"Buffalo Springfield Self Titled ATCO  1966 12"" Mono LP 33-200 Test Play G+",30.00,0.1505
v1|198555680566|0,The De Garmo & Key Band Straight On LP Vinyl Record 1979 Lamb & Lion LL-1043,10.00,0.1504
v1|358898641893|0,The Bridge by Billy Joel original 1986 release vinyl LP - OC 40402,7.99,0.1504
v1|366592802434|0,Mike Kennedy Lp Louisiana On Abc - Vg++/ Vg+,14.99,0.1504
v1|398264121189|0,The Closer You Get… Alabama,5.50,0.1504
v1|137597283243|0,Ray Parker Jr. Lp Chartbusters On Arista - Vg++ To Nm/ Vg+ To Vg++,15.99,0.1503
v1|298569215982|0,"Twenty One Pilots Vessel Vinyl  Clear , Played Once",15.00,0.1502
v1|278259292575|0,"Blackfoot ""Marauder""  LP 1981  ATCO #SD 32-107 VG++ Vinyl Original Owner",8.99,0.1502
v1|407129651575|0,TOMALES BAY Self titled Rare Goldust Records GATEFOLD LPS 171 Vinyl LP 1976 USA,69.99,0.1502
v1|227467598689|0,CHARLIE RICH / SET ME FREE '68  LP EPIC BN-26376 COUNTRY ROCKABILLY OG EX,5.00,0.1502
v1|137599140328|0,Commodores Greatest Hits Vinyl LP Motown 1974 Funk Groove,19.99,0.1502
v1|227467022910|0,VINYL LP Village People - Can't Stop The Music 1st PRESS /nm- HOT STAMPER ,29.99,0.1501
v1|178384882266|0,EMILY SCOTT ROBINSON – AMERICAN SIREN - VINYL LP - X21,19.03,0.1501
v1|178384887708|0,EMILY SCOTT ROBINSON – AMERICAN SIREN -  VINYL  LP - IC,14.42,0.1501
v1|178384887721|0,EMILY SCOTT ROBINSON – AMERICAN SIREN -  VINYL LP - GB,14.20,0.1501
v1|318698024585|0,"Joe Sample Voices In The Rain Vinyl LP Jazz Gatefold, VG+, GREAT JAZZ PIANO!",10.84,0.1500
v1|158164856279|0,Lainie Kazan Lp The Love Album On Mgm - Vg++ To Nm/ Vg+,19.99,0.1499
v1|227466599222|0,Mac Miller -Circles 2LP Clear Vinyl Record with Poster,30.00,0.1499
v1|137597265561|0,Petula Clark Lp Downtown On Wb - Vg++/ Vg+ To Vg++,18.99,0.1498
v1|287511645149|0,2 NORMAN LUBOFF CHOIR Songs Of The West SPACE AGE POP George Melachrino WESTERN,9.99,0.1498
v1|158164990430|0,Richard Clayderman Lp Balada Para Adelina On Gamma - Vg++/ Vg+ To Vg++,20.99,0.1498
v1|198556509555|0,ROD McKUEN – OTHER KINDS OF SONGS– 12 INCH 33 RPM LONG PLAY ALBUM – RCA LSP-3635,13.99,0.1498
v1|178384828524|0,R-ANGELS – LEFT TO RIGHT -  VINYL  LP - X13,19.03,0.1497
v1|366592855492|0,Soundtrack 2 - Disc Lp Superman The Movie On Warner Bros. - Vg+ To Vg++/ Vg++,26.99,0.1497
v1|358898258956|0,"The Forester Sisters – Self Titled - 12"" Vinyl LP 1985 Allied 1-25314 VG+",7.99,0.1494
v1|206474767372|0,"Rural Blues Vol 3: Down Home Stomp IMPERIAL LM-94006 12"" LP VG+/VG PROMO!",13.65,0.1494
v1|137597156507|0,Leonard Bernstein'S Lp Trouble In Tahiti On Mgm - Vg++/ Vg++,17.99,0.1494
v1|366594027342|0,The Pets - Wet Behind the Ears LP w/ Gregg Sutton - 1978 Arista - Near Mint,3.75,0.1493
v1|168596807705|0,"NIGHT RANGER ""7 Wishes"" Japan PROMO Press w/7"" Flexi Audiophile Vinyl MINT-",89.00,0.1492
v1|298570031420|0,VINYL RECORD LP S PATTON #1 ORIGINAL FILM SCORE PROMO 20TH CENTURY FOX S-4208,18.00,0.1491
v1|178384826812|0,SPATULAS – BEEHIVE MIND -  VINYL LP - X22,22.90,0.1491
v1|257668303082|0,ALBERT HAMMOND YOUR WORLD AND MY WORLD SONY 25AP2025 JAPAN OBI VINYL LP EX Impor,17.99,0.1491
v1|137597138618|0,The Bobby Fuller Four - I Fought The Law LP Vinyl Record Mustang M-901 1966 VG,25.00,0.1490
v1|366592849769|0,Shirley Bassey Lp This Is My Life On Ua - Vg++/ Vg++,16.99,0.1490
v1|257668277516|0,2 lp lot Gabriel This Star On Every Heel 1975 PROMO sweet release w/shrink '76 !,27.00,0.1488
v1|366593950442|0,Telemann Guitar Duos Narciso Yepes Godelieve Monden Vinyl LP Stereo DG 2531350,13.99,0.1488
v1|128016399697|0,Bryn Haworth The Gap LP Vinyl Record Solid Rock SGR-0078 Larry Norman Presents,10.00,0.1487
v1|800479137770|0,XTC Black Sea Vinyl Record LP Original 1980 - VG+ with GREEN OUTER SLEEVE!,16.99,0.1487
v1|158165144858|0,"W.A.S.P. ""Last Command"" JAPAN 1st Press Obi Inserts Photo Book Audiophile MINT-",179.00,0.1487
v1|188758367115|0,STOCKHAUSEN Mantra KONTARSKY - DEUTSCHE GRAM LP NM gatefold B907,20.00,0.1486
v1|178384826574|0,"DIXIE WITCH ""INTO THE SUN"" (2001) ORANGE VINYL -LIMITED TO 100 !!!! NM/NM!!!!",129.99,0.1486
v1|117346434531|0,"Peer Gynt, Thais - Morning Moods Deutsche Grammophon – 413 415-1 12"" LP NM",18.99,0.1486
v1|398261517964|0,Don Henley - Building The Perfect Beast (LP) (Very Good Plus (VG+)) - 4305572970,5.99,0.1485
v1|137597156431|0,Leonard Bernstein Lp William Tell And Other Favorite Overtures On Columbia - Vg+,16.99,0.1484
v1|307114309787|0,The Lone Ranger Album Vinyl LP Adventure Number 1 and 2-Radio Broadcast 1960's ,19.99,0.1484
v1|327300928993|0,California Jump Blues Joe Lutcher / Ray Agee / Scatman Crothers / Lucky Enois /,31.79,0.1484
v1|178384826373|0,AMERICAN AQUARIUM – CHICAMACOMICO -  VINYL LP - LSR 0016 - X83,25.25,0.1483
v1|137597257315|0,Pat Suzuki Lp The Many Sides Of On Vik - Vg++/ Vg+ To Vg++,16.99,0.1483
v1|128016878006|0,STEVIE WONDER - Talking Book LP (US Press TAMLA Braille Gatefold Cover) Vinyl,44.99,0.1482
v1|178384826409|0,JANELLE MONAE – THE AGE OF PLEASURE - RUBY COLORED - VINYL LP - X52,25.27,0.1481
v1|227467530354|0,Foreigner - “Records”  (1989) LP Vinyl Record,15.00,0.1481
v1|358898354137|0,Anette & Eric Anders - Thy Way -EA-100 Vinyl Stereo LP Private Label  SEALED,31.99,0.1481
v1|128016947432|0,"Qualiton Liszt Requiem LPX 1267 Stereo LP 12"" 33 RPM Black Vinyl",12.00,0.1480
v1|366592773159|0,Kris Kristofferson Lp Who'S To Bless… On Monument - Vg+ To Vg++/ Vg++,16.99,0.1480
v1|227467240301|0,Thompson Twins Lay Your Hands On Me/THE LEWIS CAROL-NEAR MINT LP-IMPORT,9.99,0.1480
v1|227467423244|0,Wade In The Water by Ramsey Lewis (CADET US Issue) LP Record Album,12.95,0.1479
v1|398261468187|0,Gary Wright The Light Of Smiles LP VG+ 1977 Warner Bros.  BS 2951,13.99,0.1478
v1|307113735133|0,"PAPA JOHN CREACH I'm the Fiddle Man 12"" LP Vinyl 1975 Buddah Records 5649 BDS ",14.99,0.1477
v1|366592849377|0,Shirley Bassey 2 - Disc Lp Greatest Hits On Ua - Vg++/ Vg+ To Vg++,18.99,0.1476
v1|318698024705|0,EDGAR WINTER - JASMINE NIGHTDREAMS - BLUE SKY 1975 VINYL LP VG+,10.59,0.1476
v1|336718327500|0,Group Therapy - 37 Minutes Of Group Therapy EX/VG 1969 Ultrasonic Clean Vinyl,22.50,0.1476
v1|267751138270|0,"INVINCIBLE FORCE ‎– Satan Rebelion Metal, LP, Black Vinyl, 2015 - LIKE NEW!",20.00,0.1476
v1|398262322626|0,"Merle Haggard Kern River Epic 1985 12"" Black Vinyl LP 33 RPM FE 39602",15.75,0.1476
v1|158164861383|0,Laurindo Almeida 5 - Disc Lp The Guitar Of On Capitol - Vg++/ Vg+ To Vg++,18.99,0.1475
v1|147491206217|0,Mannheim Steamroller Saving The Wildlife EX/EX Ultrasonically Cleaned,6.00,0.1475
v1|257669295844|0,GOODIE MOB - Soul Food - VMP Vinyl Me Please Orange & Black 2LP With Stencil,99.99,0.1475
v1|137597161026|0,Liz Story Lp Solid Colors On Windham Hill - Vg++/ Vg++,15.99,0.1473
v1|307113423296|0,1974 Sesame Street Record “Somebody come And Play” 2 Sides Used Old Condition,8.00,0.1473
v1|407129615884|0,Sarah Vaughan – After Hours Roulette R-52070 Vinyl LP Jazz Vocal Mono VG+,13.98,0.1473
v1|198556204554|0,Nashvilles Big Winners CXS-287 Tex Ritter Renfro Valley Pioneers LP EX/EX,11.00,0.1473
v1|188758637464|0,HOWARD WALES & JERRY GARCIA Hooteroll? 1971 LP Douglas 5 NEAR MINT+FREE SHIPPING,80.00,0.1472
v1|128016259535|0,1978 VILLAGE PEOPLE LP ~  MACHO MAN ~ Vinyl Very Good Condition,6.97,0.1472
v1|178384824128|0,SUN – RADIATE -  VINYL LP - X82,32.78,0.1472
v1|267751240986|0,Big Big Train – The Second Brightest Star – 180g 2xLP Sea Foam Green Vinyl – NM ,150.00,0.1472
v1|377402298571|0,"The Mystic Moods Orchestra – The Mystic Moods Of Love - 12"" Vinyl LP PHS 600-260",4.49,0.1471
v1|298569470214|0,Wagonwheel Blues by The War On Drugs Vinyl LP (2008) 🎸 #SC167 ***PRISTINE!***,30.00,0.1470
v1|800477701513|0,"Atlantic All in the Family 12"" LP Vinyl Stereo SD 7210 1971 33 RPM",6.25,0.1469
v1|307113736995|0,THE SMOTHERS BROTHERS PLAY IT STRAIGHT LP,12.96,0.1469
v1|318698025182|0,"Al Jarreau, L Is For Lover Vinyl LP  Jazz 1986, WB EX/EX, Great Album!",15.31,0.1468
v1|227466632731|0,Vintage Bobby Brown Don't Be Cruel Vinyl LP (1988) MCA Records Record HYPE,54.99,0.1468
v1|188761313511|0,"Rick Gibson Strictly Feminine 12"" Vinyl LP 33 RPM Impact Records",7.50,0.1467
v1|267751197399|0,Go With The Greats Jazz Vinyl LP 1962 XTV 86076 Produced by Chevrolet NARAS!,9.99,0.1467
v1|377403472125|0,Julie Rogers Lp Self Titled NM,10.00,0.1467
v1|236993565968|0,Eagles 1972 Self-Titled Vinyl LP Asylum Records SD-5054,18.00,0.1466
v1|358898011216|0,"BLUES GOES ON: the blues goes on KEN 12"" LP 33 RPM Germany",35.00,0.1466
v1|366592844880|0,Rudolf Serkin Lp Beethoven On Columbia - Vg+ To Vg++/ Vg++,21.99,0.1466
v1|358898375743|0,Stradivari Strings – Excerpts From The Messiah - 1960 Stereo LP Spin-O XMK 4011,4.79,0.1465
v1|198555616823|0,Petra Never Say Die LP Vinyl Record Star Song SSR-0032B 1981 Christian Rock,10.00,0.1464
v1|147489944583|0,Keith Richards - Talk Is Cheap - Vinyl Record Album 1988,16.99,0.1463
v1|236992723563|0,Wells Fargo Watch Out! Vinyl Record Album Gatefold Green Splatter VMP Volume 042,24.99,0.1463
v1|257669175204|0,David Longdon – Door One – White Vinyl (USED) – NM/VG+ ,45.00,0.1462
v1|188758429859|0,QUICKSILVER MESSENGER SERVICE -Shady Grove Rare EDSEL Records LP Vinyl VTG Album,14.99,0.1462
v1|257668303174|0,Stan Clarke Children Of Forever Japan Import LP VG+ Soul Jazz Fusion Chick Corea,24.99,0.1462
v1|298568351077|0,"Baby - Baby, ORIG Issue LP, Lone Starr Records, Limited Edition Number #8710, EX",16.00,0.1461
v1|158165005231|0,Sade Lp Diamond Life On Portrait - Vg+ To Vg++/ Vg+ To Vg++,39.99,0.1461
v1|168596694784|0,Moby Grape - Omaha LP Harmony  KH 30392  1973 Pressing Moby Grape '69,21.99,0.1461
v1|158164944156|0,Offenbach And Auber Lp Overtures On Mercury - Vg+ To Vg++/ Vg++,17.99,0.1460
v1|198555170847|0,TRES ALMAS EN MI MENTE ~ 11 ai 2000 (89’ PEERLESS MEXICO LP) NM (Latin Rock),45.00,0.1459
v1|158164863105|0,Leon Redbone Lp Double Time On Wb - Vg++/ Vg+ To Vg++,15.99,0.1459
v1|307114214954|0,"Rod McKuen - The Amsterdam Concert (1972, Vinyl 2LP) “Seasons In The Sun”",17.00,0.1459
v1|137597200619|0,Mister Rogers Lp Come On And Wake Up On Columbia - Vg+/ Vg++,20.99,0.1458
v1|366592851365|0,Slim Whitman Lp It'S A Sin To Tell A Lie On Ua - Vg++/ Vg++,13.99,0.1458
v1|158166953663|0,AL DI MEOLA Electric Rendezvous Columbia LP,5.99,0.1458
v1|158164843896|0,"Anti-Flag Die For The Government LP 12"" Vinyl 2019 Limited Edition Reissue",19.99,0.1455
v1|206474767318|0,Chuck Berry From St. Louie To Frisco SR 61176 1968 1st Press EX Vinyl,15.44,0.1455
v1|137597333580|0,Smokey Lp Self Titled On Mca - Vg+ To Vg++/ Vg++,19.99,0.1455
v1|366592770237|0,Kenny Rogers Lp Love Lifted Me On Ua - Vg++/ Vg+ To Vg++,15.99,0.1454
v1|158165001716|0,Ruby Braff Lp You'Re Getting To Be A Habit With Me On Sterocraft - Vg++/ Vg++ T,15.99,0.1454
v1|137597145973|0,Lamont Dozier Lp Bittersweet On Warner Bros. - Vg++ To Nm!/ Vg++,17.99,0.1454
v1|336732680632|0,HERB ALPERT & THE TiIJUANA BRASS SOUNDS LIKE (A&M LP-124) Casino Royale-VG+/F,5.99,0.1453
v1|358898271498|0,1964 BBC Transcription Josh White Ultra-Rare ML 58-0-1/2 104667/8 Folk-Blues EX,404.50,0.1453
v1|117346616518|0,Little River Band First Under The Wire MFSL 1-036 Japan Master LP VG++/EX 1st PR,40.00,0.1453
v1|198555191264|0,Midnight Star - Planetary Invasion Vinyl LP 1984 VG+ Solar Records 60384-1 Soul,13.95,0.1453
v1|158164868394|0,Little Anthony And The Imperials Lp Goin' Out Of My Head On Veep - Vg++/ Vg++,17.99,0.1453
v1|188758372953|0,STOCKHAUSEN Gruppen for 3 Orchestras Carre for 4 DEUTSCHE GRAM LP NM Tulip B830,19.00,0.1451
v1|178384823201|0,A BOOGIE WIT DA HOODIE – BETTER OFF ALONE - COBALT BLUE VINYL LP - R72,74.15,0.1451
v1|147489941524|0,"1974 Richard Pryor ""That Nigger's Crazy"" LP Vinyl Stax Partee Records PBS 2404",34.00,0.1450
v1|198556204577|0,John Michael Talbot Empty Canvas 1986 MLR 7015 LP Vinyl Record EX/EX,12.60,0.1449
v1|377402285606|0,"Tchaikovsky - Pathetique Symphony #6 In B Minor - Mono 12"" LP Vinyl Record P12-3",19.99,0.1449
v1|398262440847|0,Merle Haggard/George Jones/Willie Nelson Walking The Line Epic 1987 LP First Pre,17.00,0.1447
v1|257668381034|0,1959 Jeanette MacDonald Nelson Eddy Favorites in Hi-Fi Vinyl LP Record LPM-1738,9.74,0.1447
v1|168598076391|0,the return of the marvelettes   LP  . marvelettes-ts305.1970.,8.00,0.1446
v1|267751226039|0,The Band Rock of Ages In Concert Vinyl 2 LP Capitol SABB-11045 VG+ 1st Presing,22.99,0.1446
v1|227467022106|0,VINYL LP Robert Calvert - Captain Lockheed And The Starfighters 1st UK PRESS,61.99,0.1445
v1|336732920837|0,X Ain't Love Grand LP Vinyl (1985 US) Record Elektra Album 60430-1 Stereo VG,11.99,0.1445
v1|158165010008|0,Sandy Nelson Lp Teen Drums On Sunset - Vg+ To Vg++/ Vg++ To Nm,14.99,0.1445
v1|147489989113|0,"Pat Boone - 12"" Black Vinyl",5.50,0.1445
v1|318698369563|0,"Wilson Pickett The Exciting Wilson Pickett 12"" Vinyl LP Mono Atlantic 8129 1966",65.00,0.1444
v1|318698025179|0,"Spyro Gyra - ""Morning Dance"" - Vinyl  LP Album, GREAT JAZZ FOR 50 YEARS, EX!",10.47,0.1444
v1|158165012828|0,Shalamar Lp Friends On Solar - Vg++ To Nm/ Vg++,21.99,0.1444
v1|147490000863|0,Nicki Minaj Pink Friday Roman Reloaded Deluxe Edition 3LP Vinyl GR,26.24,0.1444
v1|358898017831|0,"ELECTRIC LIGHT ORCHESTRA: elo 2 HARVEST 12"" LP 33 RPM Netherlands",45.00,0.1443
v1|128016032621|0,Zik Owelle Imeka Prophet Afam Ogbuotobo & His Ado-Nene Musical Group Vinyl LP,55.00,0.1443
v1|278257438530|0,Ariana Grande Dangerous Woman Purple Swirl Vinyl Record 2LP Limited Edition Mint,40.00,0.1443
v1|318694991799|0,"Riddim Driven BLINDFOLD 12"" Vinyl 2002 Capleton Ward 21 Lady Saw Sizzla Reggae",8.99,0.1443
v1|128016859488|0,Aretha Franklin Soft and Beautiful Columbia CS 9776 Stereo Vinyl LP Soul,20.00,0.1442
v1|178384826364|0,SINÉAD O'CONNOR WITH MC LYTE – I WANT YOUR (HANDS ON ME) -  VINYL LP - HC,23.59,0.1442
v1|358898600494|0,2x UK Lot JEAN JACQUES GOLDMAN Entre Gris Clair Et Gris Fonce / Self Titled EX,39.98,0.1441
v1|366592784116|0,Lisa Burns Lp Self - Titled On Mca - Vg++/ Vg++,12.99,0.1441
v1|366592802384|0,Mike Cross Lp Carolina Sky On Sugar Hill - Vg+ To Vg++/ Vg++,15.99,0.1441
v1|366592792187|0,Manhattans Lp That’S How Much I Love You On Columbia - Vg++/ Vg+,16.99,0.1441
v1|267750814801|0,Sylvania Don’t Settle For Uptight Stereo RARE Gold Vinyl Gatefold Pop-Up  LP,65.00,0.1440
v1|398261466572|0,Leon Russell: Leon Live 3x LP Vinyl Original OG Pressing '73 Shelter,18.95,0.1440
v1|358900971059|0,Spirit RANDY CALIFORNIA Euro American EUROPE PRESSING Vinyl LP Record USA seller,34.99,0.1439
v1|206473530048|0,1963 VG+/ EX Lonnie Mack ‎– The Wham Of That Memphis Man! Fraternity 1014 Mono,49.95,0.1438
v1|318698025147|0,"Bob James Lucky Seven Vinyl LP Columbia Records 1st Edition 1979. EX, W/Insert",18.10,0.1437
v1|117345688914|0,Spyro Gyra Carnaval 1980 MCA Records Jazz Fusion Vinyl Record Vintage LP Tested,9.94,0.1437
v1|366592853762|0,Sons Of The Pioneers Lp Our Men Out West On Rca Victor - Vg+ To Vg++/ Vg++,16.99,0.1437
v1|366592784596|0,Livingston Taylor Lp Echoes On Capricorn - Vg++/ Vg+ To Vg++,15.99,0.1436
v1|287511552191|0,"Earth Wind & Fire, That's The Way Of The World, 1975 1st Columbia, VG+/VG+",27.50,0.1435
v1|257668364428|0,"WEAVERS: at home VANGUARD 12"" LP 33 RPM",11.00,0.1435
v1|358898365152|0,Foreigner- Lot Of 3 LP's/Records- Head Games/ Double Vision / Self Titled,20.99,0.1435
v1|318698594550|0,Cates – Steppin' Out LP,14.00,0.1435
v1|158164904447|0,Mfsb Lp Love Is The Message On Philadelphia International - Vg++ To Nm!/ Vg++,17.99,0.1435
v1|178384825662|0,DIANA ROSS – WHY DO FOOLS FALL IN LOVE -  VINYL LP - X53,31.16,0.1434
v1|366592774904|0,Larry Jon Wilson Lp Let Me Sing My Song To You On Monument - Vg++/ Vg+ To Vg++,18.99,0.1434
v1|366592774986|0,Larry Jon Wilson Lp Let Me Sing My Song To You On Monument - Vg++/ Vg+ To Vg++,18.99,0.1434
v1|800477698307|0,"Kingston Trio Time To Think 12"" LP 33 RPM Black Vinyl Capitol T-2011 Hi-Fi",5.00,0.1434
v1|336733118387|0,Def Leppard Pyromania 1983 PolyGram Mercury Rock LP Vinyl Record Original VTG,19.99,0.1433
v1|178384276048|0,"Junip - Fields Vinyl 2LP Record (Mute, 2010) EX",27.99,0.1433
v1|407129795902|0,Barry White-Barry White's Greatest Hits-1975 pressing. Funk/Soul. Disco,15.00,0.1433
v1|178384826805|0,KATY NICHOLE – JESUS CHANGED MY LIFE - VINYL LP - GA,22.98,0.1432
v1|168597029533|0,"Chic Les Plus Grands Succes De Chic Atlantic SD 16011 12"" LP",20.00,0.1431
v1|178384826795|0,YMA SUMAC – LEGEND OF THE SUN VIRGIN -  VINYL LP - X51,21.16,0.1431
v1|158165092471|0,KROQ Los Angeles LP Locals Only 2019 Dear Boy New Language The Wrecks Vinyl,9.16,0.1430
v1|188759818563|0,"Petra Not of This World 12"" Vinyl LP Record Star Song Rock Cardboard Sleeve",29.99,0.1430
v1|178384879628|0,MAL WALDRON – BLUES FOR LADY DAY -  VINYL LP - X61,20.81,0.1430
v1|188758364471|0,BEETHOVEN Missa Solemnis KARL BOHM - DEUTSCHE GRAM LP NM japan gatefold B912,25.00,0.1429
v1|327301076590|0,Uriah Heep Lp The Magicians Birthday On Mercury - VG/VG+ & Easy Livin’ 2 CD LOT,19.99,0.1429
v1|800477606949|0,"Mac Davis Burnin' Thing 12"" LP Black Vinyl Stereo Columbia Demo Not For Sale",16.00,0.1428
v1|178384827899|0,VARIOUS – COOL ENGLISH JUMPSUIT -  VINYL LP - X51,21.16,0.1428
v1|366592786539|0,Lou Christie Lp Rhapsody In The Grooves On Raven - Vg+ To Vg++/ Vg++,19.99,0.1427
v1|336733100946|0,"Various - Bare Essentials Vol. 2 (12"" Vinyl 2XLP) Naked Music Recordings",49.99,0.1427
v1|188762329058|0,JOHN BARRY SOUNDTRACK TO THE WRONG BOX MONO WHITE LABEL PROMO VINYL NEAR MINT!,29.99,0.1427
v1|366592832163|0,Richard Clayderman Lp Music Of Love On Cbs - Vg++ To Nm/ Vg++,17.99,0.1427
