ebay_id,ebay_title,price,tfidf_score
v1|188604203853|0,LOGGINS AND MESSINA - ON STAGE - DOUBLE (2) STEREO VINYL LP's VG+,5.84,0.2964
v1|287440255037|0,Missy Elliott The Cookbook Double LP Includes Original Insert 2005 Rap Vinyl,55.00,0.3460
v1|278157018470|0,"LP SEALED The Moody Blues - Days of Future Passed, US 1986",30.00,0.2735
v1|358759409589|0,"The Pete Jolly Trio - Little Bird 1963 LP, Album, Mono Äva Records, Äva Record",9.08,0.3755
v1|227418034063|0,ANTHONY WILLIAMS LIFE TIME BLUE NOTE 84180 US 1973-75 STEREO REISSUE,28.00,0.4346
v1|137485569864|0,Larry Norman ‎– Come as a Child (1983) Phydeaux vinyl - ARF-86 - Used,10.00,0.2572
v1|307044293709|0,Bee Gees 1st 1967 Vinyl LP Original ATCO Records SD-33-223  Vinyl,18.00,0.7487
v1|188604203412|0,Deströyer 666 – Unchain The Wolves LP 2014 Hells Headbangers HELLS 133 [BLUE],69.99,0.6606
v1|198477242619|0,"BACHMAN TURNER OVERDRIVE ""NOT FRAGILE"" LP 12"" VINYL RECORD G+/VG ",6.99,0.3680
v1|117286278464|0,BOB SEGER THE BOB SEGER SYSTEM LP Vinyl Record,22.00,0.6269
v1|407050664483|0,The  Very Best Of Eddie Cochran LP 1975 EX RECORD VG SLEEVE-PLASTIC SLEEVE,19.97,0.3701
v1|158057928337|0,New Riders of the Purple Sage the Best of Vinyl LP Columbia Records PC 34357 EX,7.84,0.3374
v1|287440253533|0,Waylon & WIllie Vinyl LP 1978 1st Press Embossed & WILLIE NELSON STARDUST ,22.50,0.5269
v1|298482326654|0,Mike Rutherford Acting Very Strange Vinyl LP 1982 Atlantic 80015-1-Y Rock VG+,15.99,0.2576
v1|137485568738|0,JIMMY SMITH Keep On Comin' '74 LP Original SOUL JAZZ feat. KENNY BURRELL,9.99,0.4004
v1|318546726061|0,Ella Fitzgerald Sings the Gershwin Songbook Vinyl LP MGV-4013,25.00,0.4621
v1|800293796043|0,Foghat Tight Shoes 1980 Bearsville BR 26999 Rock LP Vinyl  EXCELLENT,5.85,0.3348
v1|287440252533|0,441 Self Titled Vinyl LP Royal Commandment 1984 New Wave Rare Vintage,28.00,0.3277
v1|267718715535|0,"DRUDKH – Handful Of Stars, LP, Gold Vinyl, 2019 Reissue, SoM - LIKE NEW!",20.00,0.4121
v1|358759404263|0,Def Leppard Pyromania OG 1980s Vinyl LP,11.99,0.3029
v1|127958868066|0,Poppy Family Which Way Billy PS-574 Stereo London Vintage 1970 LP Vinyl ,15.99,0.2636
v1|336673402611|0,Peter Gabriel Security Vinyl LP Geffen GHS 2011 Specialty Pressing 1982 VG Plus,14.99,0.3124
v1|336673402627|0,"Joni Mitchell The Hissing of Summer Lawns LP Vinyl 12"" Black 1975 Asylum 7E-1051",20.00,0.3169
v1|407050660161|0,Chubby Checker - Twist with Chubby Checker-1960 pressing. Funk/soul. R&B.  Twist,7.00,0.4454
v1|407050657838|0,Oldies But Goodies Vol 8 Vinyl LP Original Sound OSR-LPS 8858 Stereo Art Laboe,25.95,0.2722
v1|336673400255|0,Judy Garland / Judy at Carnegie Hall - 1961 Vinyl 2x LP - VG,14.00,0.4953
v1|278157015992|0,Lee Ritenour - Color Rit (LP) GRP Records GR-9594 *Promo*,9.95,0.3900
v1|366524253193|0,Pat Benatar Get Nervous Chrysalis WWS-81532 Japan  VINYL LP OBI INSERT EX EX,45.00,0.2765
v1|287440250761|0,33 LP Vinyl Album Record Disneyland Happy Birthday Songs for Every Holiday 1964,12.00,0.2895
v1|287440250558|0,"Joan Sebastian - 15 Exitos (1 x LP, Vinyl, Vinilo, Compilación, 1984, VG+)",47.99,0.4215
v1|377320410604|0,PETE YORN - DAY I FORGOT - ORIGINAL 2003 LP ON COLUMBIA Records C-86922 -(RK875),75.00,0.2943
v1|318546721849|0,Lotte Lehman A Tribute To LP EX Columbia 1962 Schubert Schumann Strauss Soparano,7.99,0.4832
v1|278157014965|0,Depeche Mode Vinyl Violator 1st Press Canadian LP Good 1990 Record 92 60811 CR,130.00,0.7905
v1|278157014972|0,The Beatles Abbey Road Vinyl LP SO-383 Original 1st US Press 1969,80.00,0.2951
v1|117286276174|0,SLAYER - REIGN IN BLOOD VINYL LP 1ST 1986 DEF JAM US PRESS OG w/wear no inner s.,95.00,0.3446
v1|336673394796|0,"Crosby, Stills & Nash CSN LP Vinyl 12"" Black 1977 Atlantic SD 19104 Stereo",25.00,0.3849
v1|287440249079|0,The Mack Soundtrack Reissue Vinyl LP,45.00,0.5266
v1|327248258560|0,Commodores - Greatest Hits 1978 First Edition Vinyl LP Funk/Soul/R&B VG+,8.77,0.3598
v1|117286276097|0,FRAT ROCK Vol. 3 Beach Boys Standells The Kingsmen RHINO RNLP 70184 vinyl LP NM!,9.99,0.5299
v1|287440248863|0,The Seventy Sevens All Fall Down Vinyl LP Record Album 1984 Exit WR 8127 Vintage,18.00,0.3451
v1|358759397822|0,Kris Kristofferson Me and Bobby McGee Vinyl LP Record Monument Z 30817 Country,10.70,0.3921
v1|188603436688|0,Jonathan and Charles Another Week to Go Vinyl LP Christian Psych IVR Records,21.95,0.3066
v1|178285568889|0,The Beach Boys – Surfer Girl LP Original Capitol Press Surf Rock VG Mono T-1981,15.00,0.5193
v1|407050651052|0,"Stephen Foster, John Philip Sousa - Music Masters Foster And Sousa - Their Stori",13.97,0.3466
v1|117286275919|0,Jenny And Johnny I’m Having Fun Now Vinyl LP NICE EX no CD incl Poster,55.00,0.2523
v1|278157013820|0,Ultimate Spinach Behold & See Vinyl LP MGM Stereo Original Plastic Sleeve - VG,29.95,0.3333
v1|267718712087|0,"Drudkh – Eternal Turn Of The Wheel, LP, Gold Vinyl, 2019 Reissue - LIKE NEW!",20.00,0.4433
v1|178285563253|0,"Diana Ross And The Supremes: Love Child, Motown Vinyl LP, VG+VG",9.99,0.3250
v1|407050650523|0,"""An Officer And A Gentleman"" 1982 LP Soundtrack, Various Artists, Island 90017-1",12.00,0.3606
v1|287440247681|0,Styx Pieces of Eight Vinyl LP Record Album 1978 SP-4724 Gatefold ORIGINAL vg+,5.95,0.2390
v1|206395975405|0,U2	Live Under a Blood Red Sky Island 90127	Vinyl LP,10.95,0.3774
v1|327248257680|0,MILES DAVIS Decoy Vinyl LP 1984 VG+,11.00,0.6421
v1|358759395173|0,Stevie Wonder Greatest Hits Vinyl LP Tamla TS-282 1968 Motown Soul Stereo Record,10.94,0.5021
v1|358759395163|0,Sonny Stitt Eddie Davis Battle of Birdland Roost RLP 1203 Jazz Vinyl LP Record,10.94,0.3306
v1|178285557567|0,"Gary Burton - ""TENNESSEE FIREBIRD"" 1967 Vinyl Lp N/M",29.95,0.5443
v1|188604195990|0," Sentenced Buried Alive 3 LP box set deicide autopsy obituary morbid angel 500!",149.99,0.4527
v1|227418022088|0,"1977 COLUMBIA REVORDS ""Mellow Moods""  6 LPs in slipcase-VERY NICE",24.99,0.2868
v1|336673391568|0,"Judy Collins  - Hard Times for Lovers (Vinyl LP, 1979) Elektra 6E-171",18.00,0.2824
v1|327248257486|0,The Commodores: All The Great Hits - 1982 Original Press Fully Tested Plays EX,7.70,0.3238
v1|188604195561|0,"Billy Idol – Don't Stop - 1981 Chrysalis New Wave 33 RPM 12"" EP Record Album",22.95,0.2822
v1|318546716802|0,Nina Scott DON'T FOLLOW ME Soundtrack INVITO AL VIAGGIO 1983 SEALED Italian LP,24.99,0.2937
v1|198477242607|0,"BACHMAN TURNER OVERDRIVE ""FOUR WHEEL DRIVE"" LP 12"" VINYL RECORD VG+ INNER ",8.99,0.2508
v1|117286275089|0,"QUARTERFLASH - Self Titled (1981) - 12"" Vinyl Record LP - EXC[62]",9.99,0.3821
v1|267718710786|0,Foo Fighters ,23.00,0.0000
v1|800293761246|0,España / Danse Slave / Fête Polonaise / Suite Pastorale / Gwendoline Overture,200.00,0.4158
v1|407050648392|0,"Bob Seger & The Silver Bullet Band ""Live Bullet"" 12"" Black Vinyl LP Rock Capitol",7.50,0.3136
v1|147418334089|0,"Lena Horne ""The Lady & Her Music"" ~ 1981 Qwest 2QW-3597 Used Dbl Gate LP VG+/VG+",34.99,0.2751
v1|407050648301|0,Paul Butterfield’s Better Days - It All Comes Back Vinyl Record 1st Press VG++,19.99,0.4585
v1|307044286953|0,"Dionne Warwick - Here, Where There Is Love (1966, Vinyl LP) “Alfie”",16.59,0.5834
v1|358759393239|0,"Pedro Garcia And His Del Prado Orchestra - A Tropical Affair Vol. 2 1957 LP, Alb",8.55,0.3680
v1|168516178878|0,"POWER TAKE OFF Revolution NEW SEALED 12"" Vinyl LP/EP 2025 CREASE PTO",39.89,0.2535
v1|127958862867|0,"The Village Stompers, Greatest Hits  BN 26318 Stereo,",8.99,0.3808
v1|358759392852|0,"Ronald Barron, Fred Wanger - Le Trombone Francais 0 LP, Album  BB-1001 Very Good",8.01,0.2820
v1|398143300203|0,JOE BONAMASSA VERIFIED 1ST EDITION TRIPLE 180 GRAM BRITISH BLUES EXPLOSION  SET,75.00,0.3686
v1|358759392736|0,"Nicole Croisille - Ses Grands Succès 1973 LP, Comp Musidisc 30 CV 1248 Very Goo",6.20,0.2398
v1|407050647849|0,"""WILLIE AND FAMILY LIVE"" 1978 DOUBLE LP KC2 35642 COLUMBIA VINYL!",18.95,0.2515
v1|358759392699|0,20 Original Hits Twenty Hit Oldies Vinyl Record Doo Wop LP Mark-Fi LP-999 50s,10.97,0.2546
v1|358759392675|0,Best of Cannonball Adderley Quintet Capitol SKAO 502939 Stereo Jazz Vinyl LP,10.97,0.8242
v1|137485561003|0,Larry Norman ‎– The Story Of The Tune (1983) Phydeaux vinyl - ARF-99 - Used,10.00,0.2458
v1|137485560932|0,"George Duning - Bell, Book And Candle 1976 LP, Album  CT 6006 Very Good Plus (VG",8.55,0.3040
v1|327248256804|0,"Commodores, United",6.00,0.3539
v1|198477860972|0,"Ozzy Osbourne ""Randy Rhoads Tribute"" 2 LP 1987 ZX240714 XLNT Vinyl!",94.55,0.5603
v1|407050647373|0,"Phil Collins ""Hello, I Must Be Going!"" Vinyl LP Record Cardboard Sleeve",8.00,0.2511
v1|227418020235|0,PAT BENATAR IN THE HEAT OF THE NIGHT CHRYSALIS  JAPAN LP OBI VINYL Insert EX EX,45.00,0.3426
v1|327248256747|0,Elton John–Don’t Shoot Me I’m Only the Piano Player–1973 MCA Vinyl LP,15.00,0.7392
v1|206395972895|0,The Beatles – Rarities LP Capitol SHAL-12060 Rainbow Label,11.95,0.3640
v1|800293752464|0,RARE DEAN MARTIN Holiday Cheer/Baby It’s Cold Outside Vinyl LP CAPITOL ST-8-2343,14.00,0.2892
v1|178285542207|0,Beatles- Something New- Capitol/Apple ST 2108- Stereo-Cover Still in Shrink Wrap,24.99,0.4630
v1|178285541442|0,Vintage RARE Walt Disney Mary Poppins Jolly Holiday Record 45 rpm Disneyland 62',11.99,0.3187
v1|178285540845|0,Little Walter The Best Of Little Walter Vol. 2 P-Vine PLP 6036-7 Japan   LP,69.99,0.3403
v1|278157010001|0,Robert Schumann Etudes Symphoniques Fantasia In C Major Epic LC 3094 EX/NM,15.00,0.3762
v1|278157010005|0,The Vogues Memories Reprise RS 6347 NM,10.00,0.4200
v1|278157010006|0,Eddie Heywood The Touch Of Eddie Heywood RCA Victor LSP-1466 VG/VG+,6.00,0.4153
v1|278157010007|0,The Ventures Knock Me Out! Dolton Records BST-8033 VG/VG+,10.00,0.5582
v1|278157010009|0,The Rolling Stones Some Girls COC 39108 Uncensored Celebrity Faces EX/NM-,100.00,0.6164
v1|278157010010|0,The Modern Jazz Quartet With Laurindo Almeida Collaboration Atlantic SD 1429 NM,25.00,0.7510
v1|278157010014|0,"""Proudly We Hail"" Transcription Program 93 Gail Patrick / 94 John Hodiak VG+",20.00,0.2835
v1|278157010016|0,Beverly Sills Opera Arias Angel Records S-37255 VG+,5.00,0.3651
v1|278157010017|0,Hermann Scherchen Rossini William Tell Overture Westminster WST 14031 NM,10.00,0.4901
v1|278157010025|0,Vicente Bianchi' Orchestra & Los Jaranistas Music Of Peru Capitol T-10089 EX/NM,15.00,0.3956
v1|278157010026|0,Handel Music For The Royal Fireworks Angel Records S-37404 EX,10.00,0.4211
v1|278157010029|0,Spilledåser Music Boxes Mekanisk Musik Museum Copenhagen Volume 3 NEW Sealed!,20.00,0.3654
v1|278157010032|0,"Leonard Bernstein / Shostakovitch Symphony No. 5, Op. 47 Columbia MS 6115 NEW!",75.00,0.4008
v1|278157010040|0,Argeo Quadri Hi-Fi Feast For Orchestra Westminster XWN 18451 Mono NM,20.00,0.2818
v1|287440244894|0,Unknown Artist Man's Incredible Venture To The Moon Metromedia Records MSP 50002,4.00,0.4218
v1|287440244897|0,Bethlehem's Best ~ Compilation ~ 3xLP Bethlehem Records – EXLP-6 VG+ to EX,10.00,0.3204
v1|287440244899|0,Dire Straits Money For Nothing Warner Bros. Records R-100713 Club Edition EX/NM,40.00,0.5040
v1|287440244902|0,Traffic John Barleycorn Must Die United Artists Records UAS 5504 EX,20.00,0.3759
v1|287440244903|0,Johann Sebastian Bach - Trevor Pinnock – Toccaten Archiv Produktion 2533 403 NEW,20.00,0.4005
v1|287440244905|0,Proudly We Hail Transcription Program 80 William Holden / 79 Ester Williams VG+,25.00,0.3734
v1|287440244911|0,Charles Mackerras Ballet Music Chopin etc Angel Records 35833 NEW Sealed!,10.00,0.3889
v1|287440244912|0,Eddie Harris Silver Cycles Atlantic SD 1517 VG,8.00,0.2543
v1|287440244914|0,Berlioz : Colin Davis Te Deum Philips SAL3724 (	Netherlands) NM,15.00,0.3471
v1|287440244916|0,Paul Angerer A Bouquet of Old Vienna Dances Nonesuch H-71141 NEW Sealed!,15.00,0.1918
v1|287440244919|0,Percy Humphrey And His Crescent City Joymakers Pearl Records PLP-3 EX,45.00,0.2194
v1|336673385791|0,"Elton John A Single Man LP Vinyl 12"" Black 1978 33 RPM MCA Records MCA-3065",25.00,0.4868
v1|278157009738|0,XTC English Settlement (2xLP) Geffen 2GHS 4036,19.95,0.5922
v1|287440244562|0,The Smithereens Especially For You Vinyl LP Picture Disc 1986 SEAX 73258 Vintage,26.00,0.2301
v1|336673385269|0,STRAWBS - THE BEST OF...  (2) LP SET  W/L PROMO,20.00,0.8840
v1|407050645631|0,"Dirty Dancing Original Soundtrack 12"" Black Vinyl LP Film Score Cardboard Sleeve",12.99,0.2041
v1|307044284819|0,The Story So Far Under Soil And Dirt /300 Turquoise Translucent Vinyl Record Lp,149.99,0.4621
v1|377320403670|0,TURBONEGRO - APOCALYPSE DUDES - LP Record Black vinyl,28.00,0.4820
v1|298482318643|0,Taylor Swift 3 Signed Midnights Vinyls,855.00,0.5186
v1|227418018124|0,"Michael Jackson Thriller (1982) QE 38112 First Press, OG Sleeve, MJ Credit EX !",99.95,0.3755
v1|267718706246|0,"DRUDKH – Eastern Frontier In Flames, LP, Blue Vinyl, 2022 Reissue - LIKE NEW!",20.00,0.2643
v1|278157009140|0,Blue Cheer Vincebus Eruptum Vinyl LP,26.00,0.6299
v1|800293744883|0,Grateful Dead Terrapin Station Vinyl LP Arista AL-7001-1977,22.00,0.3389
v1|307044284301|0,Bee Gees Spirits Having Flown Vinyl LP,19.00,0.6876
v1|407050644651|0,"Impact The All American Pop Collection Vol 1 12"" Black Vinyl LP Pop BC 285",12.30,0.2743
v1|298482318433|0,ANIMAL HOUSE Soundtrack 1978 MCA-37219 2nd Press LP Louie Louie John Belushi,10.00,0.3959
v1|117286273240|0,Gasolin Gas 5 Vinyl Record 1975 VG Danish,15.00,0.4543
v1|147418331642|0,Olafur Arnalds - Re:member Vinyl Record 2x Lp Ambient Electronic,34.00,0.2718
v1|227418017469|0,"The Disco Before The Breakdown 7"" by Against Me! orange vinyl 2007 NM NIR-137",25.00,0.2827
v1|127958859792|0,Donald Byrd A New Perspective BLP 4124 Blue Note Cleaned Tested Some Scratches,85.00,0.7582
v1|358759387341|0,Out of Sight The Original Soundtrack 1966 Vinyl LP,9.00,0.2750
v1|336673383252|0,"Billy Joel The Stranger LP Vinyl 12"" Black Stereo 1977 Columbia JC 34987",35.00,0.3049
v1|117286272489|0,PETER BROWN DO YOU WANT TO GET FUNKY WITH ME ORIGINAL 1977 VINYL LP [62],5.99,0.3271
v1|158057847847|0,"Supertramp I'm Beggin' You A&M SP 12254 12"" 45 RPM Record Electronic House NM 🎼",12.00,0.2349
v1|307044283354|0,"Lot of 3 Pop Soft Rock Record LPs: Seals & Croft, Barry Manilow, Neil Sedaka",9.95,0.3117
v1|307044283309|0,"The S.O.S. Band Sands Of Time Vinyl LP Tabu 1986 12"" 33 RPM Soul",20.00,0.3782
v1|800293741084|0,CHET ATKINS WORKSHOP LP VINYL ALBUM LPM-1232,9.99,0.2931
v1|287440242550|0,Pablo Cruise Worlds Away - SP4697 - Vinyl LP - VG,9.99,0.3656
v1|407050643666|0,"Phil Collins ""Face Value"" 12"" Black Vinyl LP Rock 33 RPM Atlantic Cardboard",11.59,0.3265
v1|227418016112|0,"(25) House/Dance/R&B/Latin 12"" Singles and LP Records w/NYC Provenance",85.00,0.2869
v1|206395969015|0,The Who By Numbers LP 1975 MCA Coral MCA-37002,11.95,0.6375
v1|407050643222|0,Cass Elliot Mama's Big Ones: Her Greatest Hits 1972 ABC Dunhill EX/VG,49.97,0.2978
v1|227418015403|0,Weather Report – Black Market 34099 LP33 Vintage Vinyl Record,12.00,0.2962
v1|178284849296|0,Rodney Crowell But What Will The Neighbors Think Vinyl LP Country Rock 1980,17.95,0.3009
v1|227418015185|0,MICHAEL JACKSON BAD (1987) First Press OE40600 With OG Sleeve In EX !,199.99,0.3753
v1|178285530269|0,Super Mario Bros 3 Angry Sun Vinyl Record Soundtrack Moonshake Nintendo NES Rare,100.00,0.2262
v1|327248253481|0,The Beatles At The Hollywood Bowl Live Vinyl Record EStereo 11521 - 1977,12.80,0.3724
v1|267718703659|0,John Lennon-Imagine Vinyl 2LP 1988 Original US First Pressing C1-90803 Gatefold,28.95,0.4503
v1|327248253342|0,Los Pasteles Verdes 1978 US Pressing LP “Hipocresia” VG+ In OG Shrink Balada,50.00,0.3995
v1|158057845617|0,"Gary Epps - Thru My Eyes, Vinyl LP VG++",59.99,0.3141
v1|267718703189|0,The Stills - Long Band : Long May You Run,11.00,0.3082
v1|287440240952|0,Emerson Lake & Powell - Emerson Lake & Powell LP Record 1986 Polydor Rock - VG,9.89,0.3666
v1|336673379565|0,"Kenny Loggins Nightwatch LP Vinyl 12"" Black Stereo 33 RPM Columbia Rock",25.00,0.3140
v1|800293736630|0,Snoop Dog Tha Blue Carpet Treatment 2006 Vinyl Double LP Record,20.00,0.5086
v1|206395965801|0,The Romantic Sound of Fred Waring & His Pennsylvanians LP  RecordCapitol Stereo,12.00,0.3075
v1|287440239922|0,Bruce Springsteen “GREETINGS FROM ASBURY PARK N.J” Vtg Vinyl Lp 33 PC 31903,9.99,0.3206
v1|336673378633|0,"Janis Joplin / Janis - 1970 Limited Edition 8"" Red Flexi-Disc EP - G+",12.00,0.3275
v1|287440239441|0,WALT DISNEY Presents The Story of Black Beauty Vinyl LP 1966 Disneyland ST-3938,10.00,0.2358
v1|137485546592|0,THE INCREDIBLE JIMMY SMITH At Club Baby Grand '66 LP Reissue SOUL JAZZ Blue Note,14.99,0.7250
v1|287440238918|0,Bruce Springsteen-Born In The U.S.A.-1984-QC 38653-Vinyl Record LP In Shrink,13.99,0.4467
v1|278156992895|0,Joan Jett And The Blackhearts Up Your Alley Vinyl LP 1988 Record Z-44146,20.00,0.5144
v1|178285521215|0,"Leon Spencer: Where I'm Coming From, Vinyl LP, Prestige RI, VG+EX",29.99,0.2585
v1|398130653651|0,"Rock Of Ages [#'d] * by The Band (2 LP, 2012, MOFI) Plays VG++",174.99,0.2607
v1|198477242601|0,Arthur Fiedler & the Boston Pops Greatest Hits LP (Vinyl Record),6.99,0.3729
v1|407050641588|0,"Phil Collins ""No Jacket Required"" 12"" Black Vinyl LP Cardboard Sleeve",8.00,0.2886
v1|358759378800|0,Shirley Scott Workin' Prestige PR 7424 Vinyl Record LP Soul Jazz Rudy Van Gelder,11.89,0.3979
v1|336673375662|0,George Benson Livin' Inside Your Love Double Vinyl LP Record Album 1979 ,25.00,0.4249
v1|287440238202|0,"Sonny & Cher Live 12"" Black Vinyl LP 33 RPM Stereo Kapp KS-3654 1971 Pop",2.58,0.3197
v1|278156988840|0,Bloodstained Ritual of The Night Soundtrack Vinyl 4LP -VGM,110.00,0.3178
v1|267718701595|0,"DRUDKH – A Furrow Cut Short, Double LP, Black Vinyl, 2015 - LIKE NEW!",25.00,0.2689
v1|178285515178|0,LARRY CORYELL - OFFERING - 1972 Vinyl Lp  Ex+/N/M,7.95,0.4490
v1|278156987774|0,Jethro Tull: Too Old To Rock N' Roll: Too Young To Die! vinyl LP~Orig. Gatefold,22.00,0.2669
v1|188604165091|0,Flesh For Lulu - Long Live The New Flesh - 1987 Capitol Post-Punk Rock Vinyl LP,24.95,0.3327
v1|327248246742|0,Commodores ANTHOLOGY 2XLP 1983 MOTOWN 6044ML2 SOUL DISCO GATEFOLD,7.20,0.3854
v1|407050640684|0,"Phil Collins ""Hello, I Must Be Going!"" 12"" Vinyl LP Cardboard Sleeve",8.00,0.2511
v1|358759375882|0,Jimmy Smith Midnight Special Vinyl LP Blue Note 4078 Stanley Turrentine Mono Jaz,11.89,0.5355
v1|257606889728|0,THE 5th DIMENSION “GREATEST HITS” Vinyl LP 1970 SOUL CITY RECORDS SCS 33900,12.00,0.3520
v1|287440236592|0,"Elvis Presley - ""On Stage February 1970"" - RCA - LSP-4362 - 1970 - VG",12.75,0.8704
v1|206395952865|0,Nick Drake : Second Grace - VINYL RECORD : Alternate Versions/Unreleased Songs,199.99,0.2933
v1|127958852139|0,Woodstock Original Soundtrack 1 and 2 Vinyl Album 5 Records Cotillion 1970,45.00,0.3917
v1|398143276250|0,PHASE 4 RECORD BUNDLE LOT OF 4 Tested Great Condition,15.00,0.2465
v1|206395952657|0,ROD STEWART - Sing It Again Rod LP Vinyl Record,14.95,0.6417
v1|287440236224|0,The Outfield Play Deep Vinyl LP Album Columbia FC 40027 1985 Hype Sticker VTG,20.00,0.3075
v1|257606886515|0,“Country Gold” Vinyl LP Record Various Country Artists Harmony HS-11378 Stereo,16.00,0.3165
v1|278156979718|0,Toto - The Seventh One LP (1988) Columbia - C 40873,13.00,0.5952
v1|407050638912|0,Jimmy Reed - The Legend - The Man Vinyl Record ,23.99,0.2829
v1|407050638920|0,"Canned Heat ""One More River To Cross"" Vinyl LP Rock - Atlantic Cardboard Sleeve",9.99,0.3874
v1|307044278507|0,MICK JAGGER - She's The Boss - 1985 - FC 39940 w/ Inner Sleeve - Rolling Stones,6.90,0.4844
v1|147418319228|0,The Amazing Jean Toots Thielemans The Sound Vinyl Record Lp Columbia CL658 1955,8.00,0.4062
v1|318546664029|0,Eddy Arnold – Cattle Call Vinyl LP Record Album LSP-2578 Classic Cowboy Country,14.99,0.2537
v1|117286260987|0,RAM Jam Self-Titled Album Vinyl Record Epic Records VG Condition 1982 LP [62],12.99,0.4087
v1|287440235371|0,Elton John Greatest Hits LP Vinyl Record Album MCA 2128 First 1974 - VG - READ,11.99,0.3554
v1|267718699973|0,Miles Davis You're Under Arrest 1985 US LP Pitman Columbia Japanese VG+,24.99,0.3949
v1|407050638234|0,"Tina Turner ""Private Dancer"" 12"" Vinyl LP Record Album Cardboard Sleeve",8.00,0.7767
v1|800293702053|0,Foreigner Double Vision 1978 Vintage LP Vinyl  Album  Atlantic Records,6.36,0.2255
v1|407050637950|0,Ray Charles – What'd I Say LP Vinyl Record Atlantic 8029 Full Dynamics 1959 NM,26.94,0.6324
v1|287440235017|0,Three Dog Night Suitable For Framing LP Vinyl Album Record Rock,9.77,0.2586
v1|407050637189|0,Kool Keith Sex Style Vinyl LP Rare VG++ EX,116.00,0.2510
v1|377320388832|0,1986-TSOL-Revenge RSD--- PUNK/ALTERNATIVE/ROCK -- Enigma Only 2000 Made,80.00,0.2562
v1|117286260247|0,Cannonball Adderley Quintet - In Chicago (LP) Mercury EXPR-1014,19.95,0.8456
v1|307044276423|0,"Nancy Wilson - A Touch of Today (1966, Vinyl LP) “Goin’ Out of My Head”",16.59,0.3057
v1|127958850012|0,BEATLES - VINYL LP LOT OF 14LPs ALL in fair to good condition.,220.00,0.5057
v1|327248244230|0,"commodores vinyl, with large poster",8.00,0.0000
v1|407050635355|0,"Dirty Dancing Original Motion Picture Soundtrack 12"" Black Vinyl LP 33 RPM",12.25,0.5570
v1|336673370697|0,"George Benson Give Me the Night LP Vinyl 12"" Black 1980 Warner Bros HS 3453",25.00,0.4505
v1|158057819610|0,"HOUSE OF PAIN - WHO'S THE MAN? (12"")  1993!!  RARE!!  DJ LETHAL + MUGGS + T-RAY",49.99,0.2320
v1|206395948254|0,Van Halen - Diver Down Vinyl LP Warner Records Reissue Used Like New,22.99,0.2751
v1|117286260059|0,Michal Urbaniak Group – The Beginning / CAX 7909 (1976) / OG 2LP / Fusion,40.00,0.3336
v1|287440228809|0,Billy Joel - 52nd Street - 1978 Pop Rock Columbia FC-35609 Sleeve 1ST - VG -READ,12.49,0.2296
v1|407050632689|0,"Bryan Adams ""Reckless"" 12"" Black Vinyl LP Record Cardboard Sleeve",11.99,0.4476
v1|137485531413|0,The Who Live at Leeds 1970 Decca DL 79175 1st Press COMPLETE 12 Inserts - Poster,100.00,0.3974
v1|287440219196|0,Bruce Springsteen - The River Orig 1980 Columbia Records LP w/Orig inserts,11.99,0.4153
v1|158057818184|0,"David Banner - Certified (2005 Vinyl Record 2 LP) feat. Jadakiss, Talib Kweli",6.00,0.4269
v1|336673368352|0,RED RIDER - NERUDA   LP   IN SHRINK,12.00,0.3307
v1|278156975215|0,R.E.O. Speedwagon Lot of 4 Vinyl Records,22.99,0.0000
v1|278156975106|0,King Crimson in the Court of the Crimson King Vinyl LP Record Album,126.00,0.5841
v1|307044274731|0,Manfred Mann's Earth Band Get Your Rocks Off 1973 Polydor PD 5050 LP,10.00,0.2999
v1|800293691193|0,The Beatles Abbey Road Vinyl LP Record EMI Apple SO-383,20.00,0.5677
v1|188603436586|0,Mickey Gilley First Class Vinyl LP Country Radio Station Copy 1977 Playboy,22.95,0.6500
v1|407050631058|0,"Don Henley ""The End Of The Innocence"" 12"" Black Vinyl LP Record Cardboard Sleeve",30.00,0.3127
v1|358759364883|0,Trumpet Interlude EmArcy MG-36017 Jazz Vinyl LP Clifford Brown Dizzy Gillespie,11.89,0.5082
v1|298482293592|0,"DAVE DAVIES “AFL1-3603” LP, 1980 RCA, 1st solo album by Dave Davies (Kinks), NM!",12.95,0.3161
v1|407050629121|0,"Johnny Cash ""I Walk the Line"" 12"" Vinyl LP Country Columbia Stereo Cardboard",7.12,0.6406
v1|206395944366|0,ELTON JOHN Self-Titled Vinyl LP Universal City Records (1970) Your Song,12.95,0.3880
v1|327248241751|0,CREAM Best Of Cream Vinyl LP1969 SD 33-291 ATCO Tested,10.00,0.5645
v1|278156973964|0,Axiom Verge Soundtrack LP - VGM,120.00,0.5266
v1|227418003628|0,The Louis Hayes Group – Variety Is The Spice Vinyl LP Gryphon 1979 Hard Bop,20.00,0.2239
v1|366524226328|0,WXTZ Christmas Festival of Music Volume III Hooks Coca-Cola 33 RPM Vinyl Record,9.99,0.3055
v1|366524226343|0,Christmas Greetings From Nashville 33 RPM Vinyl Record 1984,10.99,0.5440
v1|407050627698|0,"Bryan Adams ""You Want It, You Got It"" 12"" Black Vinyl LP Rock A&M Sleeve",7.50,0.3279
v1|287440217294|0,Duran Duran Notorious Vinyl LP Capitol PJ 12540 1986 New Wave Vintage Record,18.00,0.2868
