ebay_id,ebay_title,price,keeper_score
v1|287453466855|0,MABUHAY SINGERS - MALLGAYANG ARAW LP RARE VILLAR STEREO REPRESS PHILIPPINES OPM,7.99,0.2383
v1|206408162585|0,DISCONET VOLUME 2 NUMBER 1  VARIOUS DISCO AFRO CUBAN BAND CLASS KIKI DEE +,35.99,0.2382
v1|318568370376|0,"stevie nicks vinyl 12"" Single I CAN'T WAIT used VG",9.99,0.2380
v1|188628594605|0,Lani Hall - Blush (1980) Vinyl LP - NM! - RARE!,10.00,0.2380
v1|307055386528|0,"Lot of Four(4) 12"" Record LP's ALBERT KING-BOHANNON-BOBBY BLAND Jazz/Soul/Blues",23.99,0.2378
v1|178302744160|0,Fleetwood Mac Rumours In Shrink Like New NM Original US LP  Vinyl,39.95,0.2378
v1|158074218222|0,Pink Floyd - Meddle - EMI Harvest Records (SHVL-795) – 1971,39.99,0.2377
v1|158074320791|0,"CAPITALIST CASUALTIES 7"" RAISED IGNORANT RED VINYL SLAP A HAM METAL RARE PUNK",76.00,0.2372
v1|198491834176|0,"Pequeña Compañía Boleros Surco 12"" LP 33 RPM Black Vinyl Bolero Spanish SS 6002",6.20,0.2370
v1|287453462681|0,TREVOR CROZIER - TROUBLE OVER BRIDGEWATER LP RARE 1977 UK ONE UP FOLK LIVE,7.99,0.2370
v1|198494021851|0,VINTAGE VINYL LP Francis Albert Sinatra & Antonio Carlos Jobim 1967 FS-1021  NM,22.00,0.2369
v1|800288257357|0,The Bishops – Live! / UK 1980 Chiswick   EXCELLENT,9.99,0.2369
v1|298496972030|0,2001 A SPACE ODYSSEY Soundtrack LP Album,4.99,0.2368
v1|236930251338|0,John Entwistle (Whistle Rhymes) LP 1973 Gatefold,0.99,0.2367
v1|377334707776|0,"Janet Jackson I Get Lonely Vinyl 12"" Single Black SPRO13108",7.77,0.2367
v1|407064013685|0,Soul Of Spain Album/Lp,2.50,0.2364
v1|206408373123|0,James Brown - Polydor LP - Reality - PD 6039,4.99,0.2364
v1|267724316011|0,Clarence Carter - Atlantic LP - Patches - SD 8267,2.99,0.2363
v1|358782182241|0,"Coke Escovedo vinyl record from 1975 titled ""Coke""",16.70,0.2363
v1|327256684669|0,The Lettermen A New Song For Young Love Vinyl Record - Used -,3.00,0.2362
v1|137502422617|0,Undergang ‎– Døden Læger Alle Sår 2LP First Press NM Death Metal Mortician,29.99,0.2362
v1|287457363082|0,Yutaka Yokokura - Love Light LP 1978 Alfa Records ALR-6009 RARE Jazz Fusion Exc,20.00,0.2361
v1|206408353961|0,Iosif Kobzon Lp Vinyl Record,14.99,0.2356
v1|188627056071|0,"NOTORIOUS BIG on LP  "" ONE MORE CHANCE "" hip hop",9.99,0.2355
v1|336683368656|0,Xyz Near Mint Enigma Vinyl LP 12 Inch 33 RPM Heavy Metal,80.00,0.2353
v1|188627133379|0,"Delius Sonata 2, Rostal, violin / Cello Sonata, Pini, cello *West XWN 18133 mono",15.00,0.2350
v1|178302736844|0,Darrow Fletcher What Have I Got Now Original Soul US 45 Jacklyn,79.95,0.2349
v1|198493777497|0,Bigger than Life by Black Marble Pink And White Colored Vinyl,14.99,0.2347
v1|137504540510|0,Heart Magazine 1978 Limited Edition Picture Disc Vinyl LP Record,9.00,0.2346
v1|307055191979|0,"The Merry Macs   Red Vinyl    Something Old, New, Borrowed and Blue",30.00,0.2346
v1|358789121876|0,Grady Tate Windmills of My Mind Skye Records SK-40 stereo 1st press Herb Hancock,9.99,0.2345
v1|358783534394|0,45 Jimmy Smith Prayer Meetin' part 1/2 blue note 45-1909a vg+,1.99,0.2345
v1|257617644216|0,Thelonious Monk Palo Alto: The Custodian's Mix 2021 RSD release,19.00,0.2344
v1|117295874304|0,MUSEUM PROVENANCE Paul Revere Raiders 1968 Radio Promo LP Ticket Photos WCOG DJ,750.00,0.2344
v1|227426115935|0,"BRYAN FERRY-Of Roxy Music-Another Time, Another Place 1974 Atlantic",14.00,0.2342
v1|137502760320|0,Frederick Fennell Dances Waltzes London Pops Orig Mercury Stereo RARE PROMO!,18.00,0.2339
v1|358783545290|0,"BILL (GREAT) DANE ""Boogie Woogie Cha Cha"" 1955 RARE BOOGIE ROCKER on CREST - EX",3.99,0.2337
v1|178294582406|0,Vintage 25 Polka Greats Vinyl LP stereo also mono great condition Vinyl Record,2.00,0.2336
v1|278176385691|0,Lot Of 4 Hip Hop Legends Vinyl Record Singles LLCool J-Fat Joe- Too Short-Budden,9.99,0.2335
v1|127968662219|0,Johnny Hammond  Smith  NJ 8288,7.86,0.2335
v1|398153834133|0,Steely Dan - “Aja” LP 1977 1st Pressing ABC Records Jazz Rock (AB-1006),230.00,0.2335
v1|168525401459|0,THE ORCHIDS-M- VINYL-TWISTIN' AT THE ROUNDTABLE-ROCK-ROULETTE MONO,5.00,0.2335
v1|298498378098|0,"Five Sounds on Epic  ""Loadin' Coal""  Terrific Garage",12.00,0.2334
v1|358781745802|0,Magoo In HiFi- Mother Magoo Suite Album Dennis Farnon Very Good,10.00,0.2334
v1|227425802572|0,Theodore Bikel ‎Folk Songs Of Israel Vinyl LP US 1960 Mono Pressing  Folk,5.99,0.2333
v1|198491951545|0,"Sonora Matancera Bego ""Sonora Matancera"" 12"" Vinyl LP Promo BG-1029",10.00,0.2331
v1|198491661119|0,Barbara Mandrell & Lee Greenwood Lp * Meant For Each Other * MCA MCA-5477 (1984),4.99,0.2331
v1|168521087512|0,"Hurtwood Edge by Tim Weisberg (LP, 1972) Flute/Jazz",2.99,0.2329
v1|298500514588|0,RICHARD PRYOR Here And Now LP 1983 Warner Bros Comedy Vinyl Record ,5.99,0.2328
v1|137504769641|0,Joan Armatrading  Show Some Emotion  LP Vinyl  1977  A&M Records,4.00,0.2327
v1|168529505544|0,Queen “Jazz” Vinyl Record LP Album 1978 Elektra Records 6E-166  1ST Pressing ,17.00,0.2326
v1|267724201766|0,Michael Franks The Art Of Tea LP Reprise MS 2230 1975 1st PR EX/VG+,6.99,0.2324
v1|178301403545|0,"Robert Goulet In Person Recorded Live In Concert Vinyl, LP, Columbia CS 8888",8.50,0.2323
v1|227425776165|0,Royal Collection of Hawaiian Songs 1915 **RARE**,66.00,0.2322
v1|298498253636|0,96  CLASSIC  JAZZ    LP's     NM or as Described    CHOOSE  ANY   5-LP's,22.00,0.2320
v1|800324815573|0,"The Arthur Smith Show Wolverton Mountain 12"" Vinyl LP Hamilton HLP 12134",2.50,0.2318
v1|206403110406|0,"MOODY Blues GEMINI Dream/KISSING The PINK Naked/Steve MILLER Band 12"" Promo+LP",4.77,0.2318
v1|206403110406|0,"MOODY Blues GEMINI Dream/KISSING The PINK Naked/Steve MILLER Band 12"" Promo+LP",4.77,0.2318
v1|127968284767|0,records vinyl music used,8.00,0.2314
v1|800322064838|0,Sammy Davis Jr. If I Ruled the World & Other Broadway Greats LP Stereo Reprise,2.50,0.2314
v1|168525298492|0,CLIF NOBLES-PONY THE HORSE-NORTHERN SOUL-MOON SHOT STEREO,5.00,0.2313
v1|298488542790|0,BILLIE HOLLIDAY You Better Go Now / No More. Decca 23483 VG,7.00,0.2310
v1|137504172210|0,Alive In The Living Room LP Creation Records TV Personalities Pastels Punk,20.00,0.2310
v1|168525437542|0,CHARLIE PARKER-THE ESSENTIAL-JAZZ-VERVE MONO GATEFOLD,5.00,0.2310
v1|137503161671|0,Aesop's Fables read by Boris Karloff Caedmon Records TC 1221 Vinyl EX-LIBRARY,27.95,0.2310
v1|278173806942|0,Dance By the Light Of the Moon /the Olympics 45 VG++ 1960 ARVEE  LBL,4.00,0.2309
v1|336682365065|0,Editors Blanck Mass Sessions RSD19 Grey And Black Marble Color Vinyl LP RSD,25.00,0.2308
v1|336682365065|0,Editors Blanck Mass Sessions RSD19 Grey And Black Marble Color Vinyl LP RSD,25.00,0.2308
v1|298498468260|0,MONTY PYTHONS PREVIOUS RECORD VINYL RECORD LP 1975 1ST Pressing,8.00,0.2305
v1|227426392772|0,Ahmad Jamal With Strings Rhapsody Cadet LP-764 Jazz Stereo Vinyl LP Record,44.31,0.2304
v1|147429570456|0,Frederick Fennell Eastman Ensem. British Band Classics V. 2 Orig Mercury Stereo!,14.99,0.2302
v1|287454585033|0,LINDISFARNE Dingly Dell Vinyl LP Elektra Original 1972,6.50,0.2302
v1|127968663727|0,The Knack Get The Knack 1st Pressing EMI SO-11948-My Sharona1979 Vinyl-NEAR MINT,10.00,0.2301
v1|227421317649|0,"SIR JOHN GIELGUD; AGES Of MAN: READINGS FROM SHAKESPEARE, 2 LP set, w/ Book",19.70,0.2301
v1|127962916450|0,NILS LOFGREN - I CAME TO DANCE. MINT VINYL PROMO LP. 1977. USA. SHARP CORNERS,5.49,0.2299
v1|327253134478|0,Bessie Smith - Empty Bed Blues - Columbia Records - Mono - 1972 - EX/VG+,6.99,0.2295
v1|327256433281|0,Pink Floyd  A Nice Pair  Japan LP Odeon EOP-93129B OBI US Seller UNCENSORED ,69.99,0.2295
v1|127968724677|0,RUTH ETTING Encores 1981 (1927-1935) JAZZ TORCH SONGS LP Take Two #TT 211 LTD ED,9.99,0.2295
v1|366539695396|0,"RECORD by JAMES BROWN im real 12"" mixes full force DJ vinyl funk breakbeat wax",2.00,0.2294
v1|168529635999|0,"Ohio Players Fire Mercury 1974 12"" Black Vinyl LP Stereo SRM-1-1013",4.00,0.2293
v1|318570606905|0,BOBBY RYDELL BOBBY’S BIGGEST HITS original US vinyl LP,3.00,0.2291
v1|117296108542|0,Sammy Hagar – VOA- Vinyl LP. Geffen 1984. EX/VG+,20.00,0.2290
v1|377335937733|0,BILL NELSON CHIMERA 1983 ENGLAND VINYL LP MERB19,17.00,0.2290
v1|127962915654|0,ZERRA I - TEN THOUSAND VOICES...MINT VINYL SINGLE. UK. 1984. w PLASTIC BAG,4.99,0.2289
v1|158075439522|0,"Salt 'N' Pepa- Expression/Clubhouse- Vinyl Record 12"" 1989",1.00,0.2289
v1|358768252750|0,PHIL OCHS-PLEASURES OF THE HARBOR,10.00,0.2289
v1|318569106695|0,"Matthew Patton Those Who Walk Away/The Infected Mass 12"" 180g LP Constellation",12.00,0.2288
v1|287453441538|0,Jeff Wayne's Musical Version Of The War Of The Worlds 1978 Booklet Vinyl LP VG++,16.00,0.2287
v1|206409278466|0,Michel Rene And Orchestra Lp * The Enchanted Garden * Hollywood Records LPH-14,4.99,0.2283
v1|327253138901|0,Haruomi Hosono/Tatsuro Yamashita/Shigeru Suzuki - Pacific 1978 w/obi EX/EX CBS,79.99,0.2282
v1|307056499275|0,"Roulette The Messiah RGC-1 12"" Black Vinyl LP 33 RPM Stereo Handel",40.00,0.2282
v1|147429695490|0,Kim Carnes Mistaken identity Lp Bette Davis Eyes Nm Canadian import,6.99,0.2282
v1|358784230226|0,"Guest Star The Lonesome Valley Stereo 12"" Vinyl LP 33 RPM GS-1490",14.99,0.2282
v1|117290410646|0,Corrupt Vision / SiBANNÄC SiBANNAC LP 2019 No Time Records NTR 666 vg+,15.00,0.2278
v1|267726524519|0,type o negative 👘 world coming down 👕 2 lp Vg+/vg+ 2020 with insert poster,279.99,0.2278
v1|327256606345|0,1971 Capitol  Bloodrock  Jessica  Promo Near Mint,8.00,0.2277
v1|298496811506|0,Shlomo Bachar: Carmit Hadarim LP-6 International Black Music LP Vinyl Records,9.99,0.2274
v1|178300836809|0,THE SWEET GIVE US A WINK DIE CUT CAPITOL ORANGE LABEL ST 511496 GLAM PUNK !,9.99,0.2273
v1|227426385449|0,Switch 1979 Original Pressing Lp Of Switch II Very Little Play,30.00,0.2272
v1|318568274143|0,LIVINGSTON TAYLOR OVER THE RAINBOW original US vinyl LP,3.00,0.2271
v1|800322031156|0,"Lee Ritenour Rit 12"" Vinyl LP Elektra Records Jazz Cardboard Sleeve Black",1.75,0.2269
v1|398162660345|0,LP Original 1969 Butterfield Blues Band Keep On Movin' EX shrink/EX,9.99,0.2269
v1|407064450877|0,"Edison Diamond Disc, Metropolitan Quartet, The Light Of The World Is Jesus/Happy",7.99,0.2267
v1|318568252201|0,THE IMPRESSIONS WE’RE A WINNER US vinyl LP,3.00,0.2266
v1|257617640790|0,Joe Werner And Ramblers Under The Spell Of Love / Tommy Cat Blues RARE CAJUN 78,125.00,0.2265
v1|287453811332|0,"THE HUNGER GAMES: CATCHING FIRE (DISC #2 ONLY) (Rare 12"" Vinyl Picture Disc)",90.00,0.2264
v1|298497229288|0,Steve Perry   Street Talk   NM   Journey Singer,10.00,0.2263
v1|298498366297|0,"Mirettes on Revue  ""In The Midnight Hour""  Excellent Northern Soul",12.00,0.2262
v1|127968669126|0,"1974 ""Cheech and Chong's Wedding Album"" - Vinyl LP - EX Cond. W/Dust Jacket",3.99,0.2261
v1|377336062429|0,"Alabama The Closer You Get... RCA 1983 12"" Black Vinyl LP 33RPM Stereo AHL1-4663",7.00,0.2260
v1|278173022507|0,"Coheed and Cambria The Afterman: Ascension 12"" Black Vinyl LP Evil Ink Rock",80.00,0.2260
v1|267724269010|0,"Decca Lenny Dee Plantation Boogie/Birth of the Blues 7"" 45 Vinyl 9-29360",4.95,0.2259
v1|287446251346|0,BLUEGRASS The Taylor Mountain Boys Take Up Thy Cross Vinyl LP US OG 1969 ,3.50,0.2259
v1|800331729323|0,D.J. Eric & Piro No Al Aborto & La Agrupacion Wilfred Y La Ganga La Abuela Lp,24.99,0.2257
v1|800324332525|0,The Wailing Wailers Self-Titled Vinyl LP,99.99,0.2257
v1|327256828546|0,BEAU BRUMMELS Triangle Warner Bros LP Gold psych 1967,9.99,0.2256
v1|178301141666|0,THE ELECTRIC LIGHT ORCHESTRA-THE LIGHT SHINES ON-HARVEST SIAE 1971-GLOSSY VINYL,43.99,0.2256
v1|358772388741|0,THE CHRISTIANAIRES - ANOTHER STEP FORWARD MUSCLE SHOALS SOUND GOSPEL LP SHRINK,9.99,0.2256
v1|366539690167|0,Bobby Brown Girlfriend Vinyl Mac-23643,3.00,0.2255
v1|336686228102|0,"Vinyl Record Lot - 12 Original Records Inc. The Mamas & The Papas, Blues Project",55.00,0.2254
v1|127969351553|0,1984 CLUB SHRINK CHRYSALS PAT BENATAR TROPICO EX 33 1/3 LP Used FREE S/H,14.99,0.2254
v1|147429727944|0,"BAD BOY/NOTORIOUS BIG ""ONE MORE CHANCE/THE WHAT"" 1994 ORIG SINGLE 12"" VINYL",15.00,0.2252
v1|117290445188|0,RICKIE LEE JONES S/T LP used vinyl,2.00,0.2249
v1|168523108285|0,passport-ocean liner atlantic 1980 jazz rock vinyl ex ,2.99,0.2249
v1|158075389037|0,Basement Freaks Jam In The Jungle EP Vinyl Record Denmark Pressing,8.00,0.2249
v1|168528714368|0,Rare 7in 33 1/3 record DERAM ERIK SATIE RESTRICTED Not For Air Play Station Copy,11.99,0.2248
v1|117283992698|0,Langston Hughes The Black Verse 12 Moods For Jazz Buddah      Shrink  EX,9.99,0.2239
v1|318568343662|0,"Huey Smith  ACE 45 ""ROCKING PNEUNONIA AND THE BOOGIE WOGGIE FLU"" /""PT2 ""  Listen",6.00,0.2237
v1|188627262986|0,"Punk and Disorderly- Various Artists Compilation 12"" LP Abstract Records Vinyl ",50.00,0.2237
v1|278134254373|0,Louis-Philippe Presents CABARoque (1985 1st Ed.) Reindeer Records 501032X MINT,8.99,0.2237
v1|318533556651|0,Stevie Wonder's Original Musiquarium I - US 2LP embossed Gatefold 1982,8.50,0.2235
v1|206408520167|0,Buddy Cole Powerhouse LP (1959) WS 1310 Cheesecake Cover,11.95,0.2233
v1|127968670661|0,Bud Powell  F-6006  Trio   G,15.13,0.2233
v1|158065508172|0,LP Alice Cooper Love it to Death Album Vinyl Record w/ Bonus Schools Out,20.00,0.2232
v1|178302272716|0,BARE GRILLZ-FRIENDS -OUT OF PRINT-2014 VINYL LP AUSTRALIAN PRESS-VERY CLEAN LP,49.96,0.2231
v1|117293188552|0,BREAKFAST CLUB Self Titled LP        SHRINK   EXCELLENT,5.99,0.2231
v1|227426897643|0,Shoji Tabuchi Fiddles And Songs LP Vinyl Record,8.00,0.2230
v1|127969354600|0,"Roman, Spain, Spanish, Exotic Guitars  6 Albums in Very Good plus condition",9.47,0.2228
v1|377335964278|0,Jay C. Flipped On Brunswick 4280 Out Wher The Blues Begin ,10.00,0.2228
v1|278163503751|0,"Francesco Geminiani, The Academy Of St. Martin-in-the-Fields, Iona Brown  ·  LP",21.00,0.2228
v1|327258576315|0,Off with Their Heads Won’t Be Missed Clear Vinyl,29.99,0.2227
v1|377336329264|0,PARRISH 1961 MAX STEINER soundtrack - WB STEREO LP gold label - Troy Donahue,14.95,0.2223
v1|307055136020|0,"Joe Jackson Night and Day A&M 12"" Black Vinyl LP 33 RPM Stereo 1982",20.00,0.2221
v1|158075389014|0,"Rude Girl La Atrevida 12"" Vinyl OnTop 8037",10.99,0.2218
v1|168521598086|0,"ROLLINS BAND 7"" SUB POP 4000 MADE BLACK FLAG 1990 CHEECH & CHONG EARACHE MY EYE",16.00,0.2217
v1|127969407560|0,1981 CLUB IRS THE GO-GO’S BEAUTY AND THE BEAT VG+ 33 1/3 LP Used FREE S/H,14.99,0.2215
v1|358783843606|0,The Kingsmen-“Volume 3” Vinyl LP VG Wand Records 1965 OG,4.00,0.2215
v1|307055841019|0,"1979 FRENCH Disco 45 - PATRICK HERNANDEZ ""Born To Be Alive"" AQUARIUS RECORDS",1.99,0.2214
v1|267724600113|0,"I LIKE JAZZ - 1955 Columbia Compilation - 12"" Vinyl Record LP - VG+/VG+",3.99,0.2212
v1|307056499694|0,N.Y. NEW YORK ISLANDERS CHEMICAL BANK ALBUM 1979-80 FLEETWOOD FCLP 3115 - VG,13.75,0.2209
v1|377338102674|0,St Vincent – Self titled - Used Black LP - VG/VG+,10.00,0.2208
v1|377338102673|0,Deftones – Adrenaline - Used Black LP Reissue in Shrink - EX/EX,17.00,0.2205
v1|117295956897|0,"YA KID K LET THIS HOUSEBEAT DROP 12"" 1992 SBK Y-19768 SHRINK",25.00,0.2204
v1|278172919844|0,"The Pom Pom Girls Radio Spot, Rare Sexploitation, Cheerleaders",75.00,0.2204
v1|398163448468|0,art garfunkel watermark  Vinyl ,7.00,0.2204
v1|398154273636|0,The R.L. Project #2 Vinyl DJ Promo Edition,15.99,0.2204
v1|298497251228|0,THE INCREDIBLE JIMMY SMITH GOT MY MOJO WORKIN'-1965 VERVE RCORDS V6-8641 EX,30.00,0.2203
v1|267726062581|0,"LAID Featuring Emma Holmgren ""Kings & Queens"" EP (VINYL)",9.99,0.2202
v1|117269752330|0,THE BRECKER BROTHERS - DON'T STOP THE MUSIC LP ARISTA 1977  EX,5.99,0.2202
v1|206408475709|0,Niet Da! Da! Vinyl Record LP 1959,2.00,0.2201
v1|257617526746|0,Lord Of The Rings 1972 Buddah Records Vinyl,10.00,0.2200
v1|298488540513|0,Louis Prima WILDEST SHOW IN TAHOE w/Keely Smith Capitol T908 MONO NM vinyl,10.00,0.2200
v1|358783843147|0,Dan Hicks And His Hot Licks-“Striking It Rich” Vinyl LP VG Blue Thumb 1972 OG,7.00,0.2199
v1|267724183614|0,"The TIMELORDS - Doctorin The Tardis ORIG US 12"" Vinyl Single 1988 Dr Who Theme",12.75,0.2198
v1|287424687770|0,Tyzik PHOPHECY Capitol Records ST-12186 (1981 pressing / cut by BOB LUDWIG),6.99,0.2197
v1|227426110581|0,"The Silencers A Letter From St. Paul RCA 6442-1-R 12"" LP Black Vinyl",8.60,0.2196
v1|227426946106|0,The Flying Machine 45 Vinyl Record,3.00,0.2196
v1|227426946106|0,The Flying Machine 45 Vinyl Record,3.00,0.2196
v1|178302734049|0,David Blue The 23 Days In September Original US LP  Vinyl,7.95,0.2196
v1|158074323058|0,"CAPITALIST CASUALTIES 7"" DOPE AND WAR SLAP A HAM METAL POWER VIOLENCE RARE PUNK",59.00,0.2195
v1|298498464637|0,THOMAS DOLBY BLINDED BY SCIENCE (VG+) MLP-15007 MINI LP VINYL RECORD,10.00,0.2195
v1|227426124120|0,"The Bongos Beat Hotel RCA NFL1-8043 12"" Vinyl Stereo LP Rock",4.99,0.2194
v1|158074122762|0,Beyoncé – Crazy in Love - 12” Single (2003 Columbia),19.99,0.2193
v1|188627156289|0,Madonna You Can Dance PROMO Vinyl LP Album from 1987  in VG to VG+ Condition,100.00,0.2193
v1|366535521950|0,Peter Case Self Titled S/t Debut 1st Lp The Nerves Plimsouls Nm,5.99,0.2192
v1|178301194602|0,Charles Strouse BONNIE AND CLYDE Warner Brothers Promo LP Album,4.99,0.2191
v1|287456841275|0,Stokowski / Walt Disney 3-Disc Lp Fantasia (w/ Booklet) On BVista - Vg+/Vg+,25.00,0.2190
v1|318573661278|0,Colosseum - Those Who Are About To Die - 1969 U.K. Fontana Original Gatefold,50.00,0.2187
v1|188627130008|0,Tony Garry Anthony Bounce Back rare MN garage rock 1983,4.99,0.2182
v1|298498122128|0,"Davy Jones    LP      ""Self-Titled""      NM-       1971        Monkees",17.00,0.2179
v1|298498171239|0,"Neil Young Harvest 12"" Black Vinyl LP Stereo Reprise Records 1972 MS 2032",10.00,0.2176
v1|407069110194|0,Marilyn Manson Antichrist Superstar LP Vinyl original interscope records,500.00,0.2174
v1|198485074334|0,The Dukes Of Stratosphear-XTC- Psionic Psunspot GHS 24169 ~PROMO~ VG+VG+ 1987,40.50,0.2174
v1|178302254077|0,HUEY LEWIS & THE NEWS-FORE-ORIGINAL 1986 US PRESSING-HIGH GLOSSY BLACK VINYL LP,25.00,0.2173
v1|147430419442|0,Blind Faith ATCO SD 33-304 LP Vinyl Record Self-Titled EX/EX,17.50,0.2172
v1|168528375167|0,"Dave Edmunds Presents Rockpile Limited Edition 12"" Black Vinyl LP Swan Song Rare",29.99,0.2172
v1|236931625893|0,"Have You Never Been Mellow by Olivia Newton-John (Vinyl, Festival Records...",1.20,0.2171
v1|188629832991|0,"VARIOUS JAZZ ARTISTS on LP  "" MODERN JAZZ GREATS vol 2 "" jazz",2.99,0.2170
v1|117289265993|0,"Coleman Hawkins ""Soul"" LP OJC-096    EXCELLENT",9.99,0.2169
v1|188627488114|0,ZZ TOP Afterburner LP 1985 US Original Vinyl VG+ SH2 Allied SLM Pressing Rocket,10.00,0.2168
v1|236931573116|0,Phil Collins No Jacket Required LP 1985 Atlantic A1-81240 CRC Club Edition,15.00,0.2165
v1|307055240903|0,The Surfers   At High Tide  VG++  Stereo,10.00,0.2165
v1|188629809778|0,Strychnos - A Mother's Curse  ULTRA CLEAR HOT MAGENTA Vinyl LP Album,24.99,0.2163
v1|257619730686|0,"ART KASSEL wave to me, my lady VOGUE R723 vintage picture disc VG railroad 1940s",14.00,0.2161
v1|137502476587|0,Lampir – The Alchemy Of Cursed Blood LP Black Metal Satanic Warmaster,14.99,0.2160
v1|127969672066|0,"B-52's Legal Tender Promo 7"" Vinyl 45rpm Record Stereo/Mono WB Records NM",3.25,0.2159
v1|188627249331|0,VERY RARE Jack Scott ROCKS ON ROCK & ROLL RECORD LABEL NEAR MINT RECORD ALBUM ,29.99,0.2155
v1|327252807257|0,THE WAILERS - TALL COOL ONE - IMPERIAL LP-9262  - NM SHRINK 1ST PRESSING,8.50,0.2155
v1|318534361317|0,Gerry Rafferty – City To City - US LP 1978,4.99,0.2154
v1|188626975943|0,Vintage Jazz vinyl Jimmy Giuffre 3 THESIS Verve Mono V-8402 Steve Swallow P Bley,10.99,0.2154
v1|298500595887|0,"Debbie Gibson Staying Together 12"" Single Vinyl Record  1988 ATLANTIC 86553 ",5.99,0.2154
v1|158075632415|0,"OUT OF WORK b/w BRING HER BACK by Gary U.S. Bonds  (7"" Vinyl, 1982, EMI America)",1.25,0.2153
v1|206408322668|0,Psychedelic Rock Blues Folk Classic Rock vinyl record album Grateful Dead,29.99,0.2145
v1|127971325094|0,"THE BLUESBUSTERS, Except No Substitute LP, Landside Records 1986 VG+/VG+",6.55,0.2144
v1|358782882396|0,Gary's Gang Keep On Dancin White Label Radio PROMO LP 1979 w/Timing Strip,40.00,0.2143
v1|188626975970|0,Vintage Vinyl Record THE POLICE Syncronicity A&M ORIGINAL PRESSING STING 1983,13.99,0.2142
v1|257616551590|0,Elvis Presley Got A Lot O' Livin' To Do VERY RARE LP,118.00,0.2141
v1|298497066162|0,Aynsley Dunbar Retaliation 1970 Remains To Be Heard Liberty ‎LBS 83316 UK,175.00,0.2139
v1|147379225457|0,"Buck (Sonny Adams) -SONNIBUCK - "" SUGAR BRITCHES "" - TEXAS SWEET SOUL - G+",17.77,0.2139
v1|117295956033|0,Opus III 12” Vinyl I Talk To The Wind Promo Copy NM Vinyl,25.00,0.2136
v1|188614291372|0,"Scritti Politti ""Perfect Way"" Rare US 12"" Promo of the Euro hit!",4.00,0.2134
v1|168528304311|0,"CAPITALIST CASUALTIES THE DREAD 7"" GREEN COLORED VINYL  455 OF 500 RARE METAL",49.00,0.2133
v1|287454266659|0,The Best Of Burt Bacharach Super Pak 2-LP Set!  Rare Trip Records release,10.00,0.2132
v1|298490784737|0,"Four Year Strong - Rise Or Die Trying | 2008 US, Baby Blue w/ Swirl, Hardcore...",80.00,0.2132
v1|147429551499|0,FRIDA * SOMETHING'S GOING ON ATLANTIC RECORDS LP VINYL * ABBA 1982 PREOWNED,8.50,0.2131
v1|137502138207|0,Thin Air Taylor Bow Vinyl LP Record 2009 Youth Attack Records Prurient,7.99,0.2131
v1|318555162820|0,King Earthquake Dub-Plates Chapter 1 Reggae Vinyl LP First Pressing KELP001,39.99,0.2131
v1|318555162820|0,King Earthquake Dub-Plates Chapter 1 Reggae Vinyl LP First Pressing KELP001,39.99,0.2131
v1|236906590362|0,Electronic Funk Soul Electro 45 SPACER Stereo Radio CUE 2 Party With Your HEAR,5.00,0.2129
v1|267724297636|0,Greetings From SGV-The Greetings BOX (Original)-VA-NM/VG+(DURUTTI COLUMN),45.00,0.2129
v1|407065663652|0,"Musical Youth Pass the Dutchie 12"" Vinyl Single 33 RPM Club Edition MCA-13961",9.00,0.2128
v1|377335965410|0,Wingy Monnone On Bluebird (buff) It’s The Gypsy In Me ,12.00,0.2128
v1|336677322379|0,"BEN SIDRAN LP- "" FREE IN AMERICA "" 1976 ARISTA RECORDS  EXCELLENT ",2.85,0.2125
v1|407064582188|0,"Master P It's Your Thing 12"" Black Vinyl Promo Record Mercedes Rap Hip-Hop",4.00,0.2124
v1|398163053927|0,Gyorgy Ligeti 1973 Candide Records LP,12.00,0.2123
v1|298497262725|0,"1988-KYLIE MINOGUE, ""THE LOCO MOTION /  I SHOULD BE SO LUCKY"" , 7"" GEFFEN RECORD",0.99,0.2121
v1|158075095168|0,Maurice Evans Read A.A. Milne’s Winnie The Pooh 1956 Vinyl LP 2 Records VG +,12.00,0.2121
v1|257617489515|0,UB40 Labour Of Love 2 II Vinyl 1989,10.00,0.2120
v1|178302131140|0,AMBROSE- LIFE BEYOND L.A. -ORIGINAL VINYL LP-VERY NICE CONDITION-WONDEEFUL,24.99,0.2119
v1|236931218568|0,Conway Twitty - Saturday Night With Conway Twitty UK MONO LP 1959 (VG+/VG) .,25.00,0.2118
v1|278172972141|0,Tool Lateralus Limited Edition Picture Disc Vinyl LP Volcano 61422-3116-1,51.00,0.2118
v1|147430938644|0,SURFACE - Closer Than Friends/Same - Promo - VG+,3.00,0.2114
v1|168528326118|0,FUSE ONE ‎– ICE (DAVID MATTHEWS) [JAZZ/FUNK/FUSION] 1985 LP,21.95,0.2113
v1|117290443553|0,IGGY & THE STOOGES Metallic 'KO LP SKYDOG RECORDS IMP 1015 1977 used,73.43,0.2112
v1|147429655684|0,DISCONET VOLUME 3 PROGRAM 2 USA-EUROPEAN CONNECTION / SUZY WHO / DISCO FUNK DJ,10.99,0.2110
v1|178302722317|0,The Outlaws s/t Debut 1975 Southern Rock Original US LP  Vinyl,4.95,0.2110
