ebay_id,ebay_title,price,keeper_score
v1|178257115575|0,Tori Amos - In The Springtime Of His Voodoo VINYL LP,9.99,0.2241
v1|407061073877|0,John Lennon* Shaved Fish* Live Peace In Toronto* Rare Calendar Order Card* Lot,19.99,0.2241
v1|168516513589|0,sound effects death and horror bbc vol 13 vinyl mint,40.00,0.2239
v1|407059870758|0,Julian Lennon - Valotte ~ LP Made in Japan 28VB-1002 ~ OBI + Tri-old Insert - E+,11.99,0.2239
v1|127965323937|0,"DeYoung & Jones - Cities LP 2017 12"" Vinyl 180gm Sealed New Chicago Post-Punk",0.99,0.2238
v1|178302641142|0,HERBIE MANN - Super Mann - Atlantic Records - SD-19221 - Promo,1.00,0.2237
v1|198491955952|0,"Dexter Gordon - Walk the Blues Clear Colored Vinyl, Reissue Pressed In Germany",19.99,0.2237
v1|257614364289|0,Turley Richards LP therfu Promo 1979 Atlantic ,8.00,0.2236
v1|398167902805|0,MANDRILL Solid UA Afro Latin Funk | Breaks | Shrink | LP HEAR,9.99,0.2236
v1|358777185945|0,CREAM ~ Wheels Of Fire ~ Vinyl 1968 First Press ATCO SD-2-700 2xLP VG/VG+ Vinyl ,5.50,0.2236
v1|307053209164|0,Billy Joel The Bridge 1986 Pressing LP in Shrink & Hype,8.00,0.2229
v1|318520033957|0,McKendree Spring – Too Young To Feel This Old - US LP + OIS 1976,4.99,0.2229
v1|127965320515|0,"John Kydd - Up The Ladder EP Record 1987 Vinyl 12"" EX/NM Hi-NRG Disco Electro",0.99,0.2228
v1|267722584130|0,"SHEENA EASTON: THE LOVER IN ME 12"" EX Promo LP 1988 MCA MCA-42249",7.99,0.2227
v1|267719657615|0,Alan Price – This Price Is Right LP - 1968 - VG/VG,8.00,0.2226
v1|127966425880|0,"Sourvein Imperial Bastard 7"" EP Purple/Grey Vinyl Heavy Doom Metal VG Condition",4.25,0.2224
v1|327253707236|0,TRAFFIC self titled 1968 LP VINYL ALBUM,2.75,0.2223
v1|206406009406|0,"LUCIANO TAJOLI - Italy's Gran Tajoli (1958) - 12"" Vinyl Record LP - EX",2.99,0.2222
v1|158070570688|0,OLIVIA NEWTON-JOHN -  YOU NEVER BEEN MELLOW - LP  (301),4.00,0.2222
v1|398155542448|0,"VISION QUEST SOUNDTRACK,VG+ MADONNA, MADONNA, NM ORIGINAL PRESS VINYL.IN SHRINK",50.00,0.2221
v1|358776855239|0,The City Vinyl Album Now That Everything Been Said,40.00,0.2221
v1|398155542456|0,"PETER GABRIEL,6 VG+NM 1ST PRESS, VINYL LP'S INCLUDING A COLLECTION OF RARE DEMO'",135.00,0.2217
v1|147425997787|0,"FUNK 7"" ""FUNKY JUNCTION"" CARLOS MALCOLM & THE FIREBURNERS ( AJP 1970 )",8.00,0.2214
v1|287442581622|0,SIGNED/RARE!  Without Him By The Volunteers Quartet Record Vinyl LP Cedarville,97.50,0.2214
v1|117293802008|0,Walter Piston-The Incredible Flutist-Mercury Living Presence SR90206 NM-,5.99,0.2207
v1|206403709159|0,James Brown and the Famous Flames - Think! 12” LP Vinyl Polydor Records 683,15.00,0.2207
v1|236920380356|0,MADONNA True Blue LP Original 1986 Classic Rock Pop Disco Vinyl 80s Sire,10.00,0.2207
v1|366532057059|0,"Wang Chung Don't Be My Enemy/Wait 12"" - 45RPM 1984 Geffen Synth Pop Vinyl",0.99,0.2205
v1|407059678822|0,Bobby Valentín - Presenta A El: Cano Estremera* Lp Vinyl.  BRONCO RECORD ,20.00,0.2204
v1|137498656047|0,The Sensational Bells Of Joy Take It To Jesus Lp Religious Soul Gospel Gospearl,9.99,0.2202
v1|137482371768|0,Buddah Records LP  Elephants Memory  BDS-5033,40.00,0.2202
v1|267719625800|0,Randy Newman – Born Again LP - 1979 - VG/VG,6.00,0.2201
v1|117293936239|0,Margie Joseph READY FOR THE NIGHT Vinyl PROMO LP Album  - 1984 Cotillion Records,19.99,0.2200
v1|307050942154|0,The Rolling Stones - Sticky Fingers - 1971 US Original  Pressing Zipper Works,45.99,0.2200
v1|206398394011|0,Piramis 2 English Label   LP hard rock prog ,35.00,0.2199
v1|168525555949|0,Pentangle Cruel Sister LP 1970 Reprise RS 6430 VG - Ultrasonic Cleaned & Tested,9.99,0.2199
v1|318560639704|0,Loggins And Messina Native Sons 1976 Vinyl LP PC 33578 Gatefold Jacket,10.00,0.2198
v1|257613233040|0,Jeckyll & Hyde - Frozen Flame / The Flipside - Vinyl - German Pressing,4.99,0.2197
v1|377322569656|0,LEONARD PENNARIO KHACHATURIAN CONCERTO FOR PIANO & ORCHESTRA CAPITOL MONO LP,6.00,0.2197
v1|188530583539|0,GRAHAM PARKER - Another Grey Area - 1982 Arista AL-9589 LP Vinyl Record - NM,0.99,0.2197
v1|327253541007|0,The Nortones Susie Jones/That's The Way The Cookie Crumbles on WB 1959,2.00,0.2196
v1|298493711308|0,GEORGE HARRISON TRIPLE LP BOX SET ' THE CONCERT FOR BANGLADESH 'APPLE STCX 3385,99.99,0.2195
v1|398167951700|0,JAMES BROWN Get Up Offa That Thing POLYDOR  Funk | Disco | Shrink | LP HEAR,10.50,0.2193
v1|158058617230|0,Charles Ives ‎– Vocal Music,19.00,0.2193
v1|298493712908|0,"Gene Krupa & Orchestra ""That Drummer's Band"" 1970's Jazz LP, VG+, on Epic-Encore",8.99,0.2192
v1|198487903249|0,Helix Long Way to Heaven 1st Press Vinyl Record LP Hard Rock Heavy Metal,7.50,0.2191
v1|137498862515|0,Slade - Greats 1984 England Vinyl LP E / vg +  ,7.00,0.2190
v1|227422600563|0,"MINISTRY ""With Sympathy"" 1983 (ARISTA/AL6-8016) VG+ /VG",23.50,0.2190
v1|227423319213|0,Trace by Son Volt 2020 180g Vinyl Reissue LP Record MOVLP2540 Indie Folk Rock,14.50,0.2190
v1|178295726003|0,"RARE 45 RPM: Queen, Somebody to Love / White Man British Import",29.99,0.2189
v1|327248723174|0,"Johnny Dillingham Deed I Do Lovesick Blues 7"" 45 LP Sparkle Rare Indiana",35.00,0.2184
v1|398167912558|0,WOOD BRASS & STEEL st TURBO Classic! | Jazz Funk | Disco | LP HEAR,9.99,0.2184
v1|227423223800|0,"VINYL PABLO CRUISE ""WORLDS AWAY""  1978 ORIGINAL",8.99,0.2181
v1|267722290174|0,"Bobby Goldsboro ""This Is Bobby Goldsboro"" vinyl - 1968",5.00,0.2181
v1|307052256968|0,Lawrence of Arabia Original Soundtrack Vinyl LP Colpix Records SCP 514 Stereo,3.97,0.2181
v1|198487916973|0,Hurricane Over the Edge Sealed 1st Press Vinyl Record LP Hard Rock Heavy Metal,4.25,0.2178
v1|267722462643|0,"STORYVILLE: the blues ain't news GRANITE 12"" LP 33 RPM",3.99,0.2174
v1|336683679547|0,JAG PANZER 1983 Self Titled 12” EP - Picture Disc With Black B-Side.  Azra,30.00,0.2173
v1|257614727184|0,TESTAMENT-The Legacy-vinyl 1987 Megaforce Records ,36.00,0.2172
v1|267719626432|0,Don Nix – Skyrider LP - 1979 - VG+/VG,8.00,0.2172
v1|168518340929|0,Rudy Romero - To The World -Tumbleweed Records Inc. TWS 108 yr 1972 LP,5.99,0.2172
v1|336679151923|0,New Music for Jazz/Concert Band LP Vol.X 1984 The Music Co. of North America,5.00,0.2172
v1|407061671503|0,The Music Machine Turn On,11.50,0.2170
v1|117294030839|0,Frank Zappa & the Mothers of Invention Rare British Import,24.99,0.2167
v1|227423987052|0,Adults!!!: Smart!!! Shithammered!!! And Excited By Nothing!!!!!!! Vinyl Record,167.50,0.2166
v1|147420262890|0,"BEETHOVEN Sonatas 17, 18  WALTER GIESEKING COLUMBIA 33CX 1417 Mono British LP",100.00,0.2166
v1|398155550374|0,"3 VG++ FIRST PRESSINGS.PHIL COLLINS,HELLO I MUST BE,NO JACKET REQUIRE,FACE VALUE",69.99,0.2166
v1|168525560948|0,Pentangle Reflection Vinyl Reprise RS 6463 Gatefold 1971 VG/VG+ Ultrasonic Clean,10.99,0.2164
v1|137498449254|0,Get Up and Boogie 2 LP Records TEJ-2001,2.26,0.2163
v1|147418651912|0,"Original UK 1st ed Beatles ""I Feel Fine/She's A Woman"" Parlophone R5200 EX w slv",35.00,0.2162
v1|307052744788|0,"Nirvana Bleach 12"" Black Vinyl LP Record Sub Pop Rock Cardboard Sleeve",6.00,0.2160
v1|267722483990|0,Melanie - Gather Me Vinyl LP - 1971 - NM Condition - Neighborhood NRS 47001,14.99,0.2155
v1|127969764154|0,LP Rock On - 3 LP Set - Mint - Ave 3-3801 - Avenue of America - Rock of 1950's,10.00,0.2154
v1|307051044919|0,"Sawyer Brown ""Shakin"" Vinyl LP Record 1985 Album Tested EX/EX",2.99,0.2153
v1|147425816449|0,"David Anthony Promo 12"" Vinyl Deadpan Demon DJ Only Pump Productions PP003 Rare",14.99,0.2153
v1|287451036029|0,LIVING GUITARS - THE HEART AND SOUL OF ITALY - LP (BOX-7),5.00,0.2153
v1|366532503499|0,"Donny Osmond To You With Love, Donny 1ST PRESSING LP Vinyl",285.00,0.2152
v1|198488170724|0,Joan Baez  Time Rag 1977 Promo Stereo/Mono Edited Censord Version Portrait,1.65,0.2151
v1|318564550057|0,bob geldof BOOMTOWN RATS Deep In the Heart Of Nowehere  vinyl USED VG,9.99,0.2151
v1|800310667393|0,Nilsson Duit On Mon Dei 1975 Vinyl Record,9.00,0.2150
v1|318547918253|0,THE REDS - Self Titled Debut - Vinyl Record Album GREEN VINYL,14.99,0.2149
v1|318560531841|0,Prince 1999 Double Vinyl LP ,20.00,0.2148
v1|158070669004|0,"Vintage Dr. Hook, Sometimes You Win, Vinyl LP, 1979, EX",7.99,0.2146
v1|377331371970|0,DEBBIE GIBSON : OUT OF THE BLUE : LP : ATL 81780-1 : PROMO : HYPE AD : EX,14.88,0.2146
v1|147425840330|0,Billy Joel LP Lot The Stranger An Innocent Man VG+ Vinyl 2 Original LP,14.99,0.2146
v1|178298089869|0,Lee Goodwin Chasing A Secret  Thrill,8.96,0.2143
v1|278170147980|0,RIVAL SCHOOLS FOUND NEW LP Quicksand NYHC,25.00,0.2143
v1|800325621783|0,LP Len Barry DECCA MONO 4720 1-2-3   SHRINK   VG+,5.00,0.2140
v1|257603783050|0,Olivia Villa-Real - One Moment In My Life 1977 lp RARE Tax Scam Modern Soul NM,6.00,0.2140
v1|267721883680|0,"Chuck Mangione Quartet - ""Alive!"" (Vinyl LP, 1972 Mercury Records) Cleaned EX/EX",9.99,0.2140
v1|188619357782|0,Oistrakh/Ormandy The Phila. Orchestra Tchaikovsky Violin Concerto OG 6 Eye Mint!,29.00,0.2138
v1|267722476697|0,"Scarface Love & Friendship  12"" Vinyl Lp Record Promo Press",10.00,0.2137
v1|206408173227|0,"NIRVANA: LP "" Nevermind ""Geffen,Said To Be 180g, Pressed Germany-condition issue",16.50,0.2135
v1|407061815779|0,"Sensation - The Anthem 2004 - Dutch 12"" Vinyl - 2004 - ID&T ☆ RARE ALBUM! ☆",3.33,0.2134
v1|298491765294|0,Ben Platt Sing to Me Instead Atlantic Records 2019 LP 587552-1 Sealed,17.00,0.2132
v1|318562854143|0,Rare recorded in  Tschaikowsky Romeo & Juliet 10 inch record,51.00,0.2130
v1|398156659338|0,Bill Haley And His Comets -Stop Beatin’ Around The Mulberry Bush EP 1953 Rock,45.00,0.2129
v1|307055498017|0,Little Miss Shirley Temple LP 1963 Mr. Pickwick Records US Original Vinyl Record,4.99,0.2128
v1|236925774677|0,Chet Atkins Travelin’ Vinyl LP Record Original 1963 Pressing Near Mint!,11.00,0.2127
v1|137498859069|0,Bach Four Suites for Orchestra Klemperer New Philharmonia RARE 1978 PROMO SET!,13.99,0.2126
v1|137497419098|0,"1960s SOUNDTRACK ""HERE WE GO 'ROUND THE MULBERRY BUSH"" (UNITED ARTISTS 1968)",12.00,0.2125
v1|267722381004|0,"Jack Green ""Reverse Logic"" 1981 Rock LP, Nice EX!, Original RCA Pressing",4.99,0.2124
v1|800310686493|0,Bette Midler Self-Titled Record Vinyl LP 1973 Original Poster,12.99,0.2121
v1|198488053302|0,Six Presidents Speak A Profile of the Presidency MONO C 11006 Vinyl 1972 EX/EX,19.99,0.2120
v1|267722500011|0,Steve Forbert Jackrabbit Slim LP Vinyl Record Album NEMPEROR 32 36191 NM/VG+,6.99,0.2120
v1|278154808095|0,"New Dzine – Double ""O"" Agent, 7"" M/S Single UNPLAYED NM 1984",19.00,0.2117
v1|137498952779|0,Joaquin Lievano LP One Mind 1987 Global Pacific Vintage Vinyl Promo Edition,22.00,0.2117
v1|178297079607|0,"vinyl record album 7 inch Elvira 2 big pumpkins, 13 nights of Halloween",49.99,0.2112
v1|278154810290|0,"Martin Maytag – Space Creature (""I Like It""), 7"" Single 1982 UNPLAYED NM",19.00,0.2111
v1|168524209248|0,"LEON HUFF~""I AIN'T JIVIN' I'M""~Orig. 1980-FUNK~SOUL~DISCO~7'' 45rpm~P.I.R.~VG+",0.99,0.2105
v1|407053487699|0,Kansas - Point Of Know Return RARE 1977 TRUE 1st Press VG Vinyl ULTRASONIC CLEAN,4.99,0.2104
v1|287449425575|0,1957 Ella Fitzgerald Louis Armstrong Ella and Louis Verve LP Mono US Press ~ VG+,55.00,0.2103
v1|178297022652|0,DEVO-SHOUT-ORIGINAL 1984 US PRESSING-INSAINE AMAZING VINYL LP-SUPER CLEAN,35.00,0.2102
v1|257606688466|0,Loose Ends - A Little Spice 1985 MCA lp Modern Soul Electro R&B Boogie NM,8.50,0.2101
v1|257599666300|0,Maxine Y. Davis - Sweeter Than The Day Before 1987 lp UNKNOWN Gospel Boogie FL,6.50,0.2101
v1|137488566752|0,"Yellow Jackets, Samurai Samba, 1st Edition/Promo , Vinyl LP, Jazz/Soul, 1985",12.99,0.2099
v1|188605054261|0,Rare Northern Soul 45.,12.50,0.2097
v1|188605567667|0,Rare Northern Soul 45.,3.99,0.2097
v1|188605131717|0,Rare Northern Soul 45.,3.99,0.2097
v1|188605011357|0,Rare Northern Soul 45.,3.99,0.2097
v1|188605078795|0,Rare Northern Soul 45,3.99,0.2097
v1|188605582360|0,Rare Northern Soul 45.,2.99,0.2097
v1|188622938617|0,Rare Northern Soul 45.,1.99,0.2097
v1|318517007326|0,Cliff Richard – I'm No Hero - German Import Club Edition LP 1980,4.99,0.2093
v1|188605397191|0,"Carol Hahn ""Portraits"" Rare LP of her first release. Includes ""Do Your Best""",6.00,0.2092
v1|398167964486|0,EBONEE WEBB st CAPITOL Funk Boogie Soul | Jam! | Shrink |  LP HEAR,9.99,0.2091
v1|147426979200|0,Britten Nocturne Sea Interludes Pears Britten Conducts Orig London US 68 Reissue,8.99,0.2091
v1|227423234952|0,"VINYL LP by RARE EARTH ""ONE WORLD"" (1971) ROCK / RARE EARTH RECORDS RS 520",24.99,0.2089
v1|127966423256|0,"MOTELS ""ALL FOUR ONE"" RARE LIMITED EDITION PROMO RARE!",10.00,0.2089
v1|158070471743|0,Bill Allred Al Winters Jazz Trombones LP 33 RPM vinyl,1.99,0.2087
v1|287448356711|0,"12"" LP Disco Vinyl Turntable Hype - Music got me Holland",25.00,0.2087
v1|147426908058|0,J.D. Souther Home By Dawn  Stereo Vinyl LP 1-25081 Like New Promotional Copy,45.00,0.2086
v1|318561088564|0,"Sonny & Cher Live Kapp 12"" 33RPM Stereo Black Vinyl LP KRS-5564",2.57,0.2086
v1|188627415381|0,STAN KENTON Masters of Jazz Vol. 5 NM/NM Germany Import Shrink,9.99,0.2085
v1|298494519231|0,MISSING PERSONS LP Mini lp 1982 Capitol   vinyl,5.75,0.2085
v1|287450914815|0,THE DREAMERS - YESTERDAY ONCE MORE - LP (X1),6.00,0.2085
v1|267721939529|0,THE BEATLES SECOND ALBUM APPLE RECORDS ST-2080 Vinyl Album LP Excellent Rare,29.99,0.2084
v1|307051037191|0,Crystal Gayle Straight To The Heart Vinyl LP Record Album Shrink Tested VG+/EX,2.99,0.2083
v1|267719654292|0,Graham Parker And The Rumour – Squeezing Out Sparks LP - 1979 – VG+/VG+,13.00,0.2078
v1|377322697170|0,"RF7 ""Fall In"" Original Smoke Seven Records Hardcore EP 1982",49.99,0.2077
v1|168526252089|0,Robert Plant Now And Zen LP Vinyl 90863-1 Atlantic ,12.00,0.2077
v1|366532551605|0,Viva Mexicali Brass LP (1967) GGS 761 Cheesecake Cover,11.95,0.2077
v1|206405846190|0,This Is Loretta Lynn Vinyl Album-Great Britain Release,14.99,0.2077
v1|267721923437|0,Hondells- Go Little Honda- Mercury SR 60940- Stereo- Orig Press,3.50,0.2076
v1|318563426756|0,"Jackie Gleason Velvet Brass Capitol Records Vinyl LP 12"" W859",4.99,0.2075
v1|407059685975|0,"Justo Betancourt – Justo Betancourt, Lp Vinyl,  FANIA RECORDS ",30.00,0.2075
v1|307051052322|0,John Schneider Too Good To Stop Now Vinyl LP Record Album Shrink Tested EX/EX,2.99,0.2072
v1|267719631349|0,"Gary Numan- London Times / Rumour 12"", UK, Used excellent, no flexi disc",10.00,0.2072
v1|318548264803|0,The BIG SOUND OF THE DRAGS  '63 Capitol  IAM LP   VG+,4.00,0.2072
v1|188627402660|0,WYNTON MARSALIS Think Of One NM/NM 1983 Original Insert,9.99,0.2072
v1|127965134564|0,Dean Parrish Tell Her Boom 60012 White Promo Northern Soul,30.00,0.2071
v1|127964899633|0,Cardi B Am I The Drama? Tour Exclusive Picture Disc 2 LP Ready To Ship,30.00,0.2070
v1|407059901732|0,Eagles - the Long Run ~ LP Made in Japan P-10600Y ~ Gatefold & Insert - EX+,11.99,0.2070
v1|147427451013|0,"Skinny Puppy Dig It The Choke NT12-3002 Stereo Nettwerk 12"" EMI 1986, 45 RPM, NM",45.00,0.2067
v1|147427437180|0,"""THE ROLLERS"" 1979  ELEVATOR VINYL W/LYRICS  SCOTTISH TEEN POP ROCK  BAY CITY",9.99,0.2067
v1|398158781742|0,vinyl record  Legalize It,50.00,0.2063
v1|298494499075|0,Enoch Light Orchestra AROUND THE WORLD IN 80 DAYS “Fly TWA” JAZZ RECORD Album,19.95,0.2063
v1|398146387886|0,The Gun Club Jeffrey Lee Pierce Red Rhino LP Glossy Bio 1987,49.99,0.2061
v1|137488593008|0,"The Boys Choir of Harlem, ""Power"",1st Edition, WL/Special Promo 12"" Single, 1994",9.99,0.2061
v1|188618969355|0,"THE MACMANUS GANG A Town Called Big Nothing 12"" 1987 UK Demon ELVIS COSTELLO",9.99,0.2060
v1|178298047711|0,Gil Scott Heron & Brian Jackson Hello Sunday! Hello Road/ Song Of The Wind 45,19.45,0.2058
v1|198484858384|0,JONI MITCHELL HISSING OF SUMMER LAWNS LP NM NEAR MINT US ASYLUM VINYL FOLK ROCK,9.98,0.2057
v1|287450989319|0,ODA ODA (THE BLACK ALBUM) NEW LP,100.00,0.2056
v1|398156698388|0,"KISS - Ace Frehley, 1978, LP, 33 Rpm, Rock, PRC Pressing",80.00,0.2050
v1|287448399891|0,1963 The Barbara Streisand Album Columbia Vinyl LP CS 8807 Stereo,4.99,0.2049
v1|147427472182|0,PHIL SILVERS - Swinging Brass EP - VG,4.00,0.2047
v1|278167339760|0,Pink Floyd More ST-5169 1969 Scranton Tower LP Soundtrack NM Original Press,39.99,0.2046
v1|206405854354|0,Seawind Window of a Child LP 1977 CTI 7 5007 Funk Jazz Fusion Quiet Storm Xian,2.80,0.2045
v1|236930320923|0,Bobby Orlando The Fem-spies Agent Of Love 12” Single HiNRG,29.99,0.2043
v1|377322572448|0,"Toxic Reasons ""Within These Walls"" Private Label LP 1985",24.99,0.2042
v1|127965845455|0,Joni Mitchell Blue 1971 Original Reprise MS 2038 Gatefold VG - Classic Folk LP,19.00,0.2042
v1|206396465056|0,"Dollie Parton, Dottie West, and More #124 (Release me, Weeping Willow)",12.99,0.2041
v1|178295725976|0,"ULTRAVOX One Small Day 1984 UK 7"" CLEAR vinyl single EXCELLENT CONDITION 45",25.99,0.2041
v1|158070371795|0,LAURA LEE I Need It Just As Bad As You INVICTUS ZS71264 (1974) 45rpm ,6.00,0.2040
v1|206406007979|0,Kootenay Union of Youth Choir Lp Vinyl Record,4.99,0.2037
v1|398157777731|0,booker t and the mg's vinyl,10.00,0.2036
v1|298493712431|0,Geoff & Maria Muldaur - Sweet Potatoes - 1972 Rock LP Vinyl,8.99,0.2035
v1|318517053315|0,Cliff Richard – The Young Ones - Spanish Import LP,4.99,0.2034
v1|206403706779|0,Audioslave Revelations LP Colored Vinyl Blue/Green Epic S40690P,250.00,0.2034
v1|168528617887|0,"Jim Croce ""Life And Times"" Vinyl LP 1973 ABCX-769 VG/VG+ Condition",9.99,0.2034
v1|407059916403|0,"Alice Cooper Dirty Diamonds ~ New West BLOOD RED LP Exclusive Ltd to 150, NW5300",99.99,0.2031
v1|267722691518|0,Neil Diamond: Beautiful Noise LP Vinyl Produced by Robbie Robertson 1976 VG/VG,3.50,0.2026
v1|147427348592|0,"At The Drive-In - Diamanté 10"" 2017 RSD BF Release Colored Vinyl The Mars Volta!",16.99,0.2026
v1|358773846734|0,"Fall Out Boy Infinity on High 12"" LP Black Vinyl Island Records Rock",65.00,0.2026
v1|398156658174|0,"Chuck Brown & The Soul Searchers-Bustin Loose Part 1 & 2, 45, 1978 Funk Soul",175.00,0.2023
v1|168524013653|0,ENOS McLEOD-BY THE LOOK ROOTS REGGAE RARE EX,55.00,0.2023
v1|158067996171|0,ROUGH TRADE Avoid Freud STIFF USE 14 (1980) LP,4.00,0.2022
v1|318516785538|0,Procol Harum - Broken Barricades - US LP Gimmick-Gatefold 1971 (2),4.99,0.2021
v1|318516667211|0,Procol Harum - Broken Barricades - US LP Gimmick-Gatefold 1971,4.99,0.2021
v1|377331557623|0,BLACK FLAG “Six Pack” 10-inch WHITE VINYL EX/EX PUNK SST,49.00,0.2021
v1|227422556563|0,REM R.E.M. Chronic Town Vinyl LP 1982 Record Mint condition,10.00,0.2020
v1|267719627318|0,Nugent – Nugent LP - 1982 - EX/EX,10.00,0.2019
v1|327253929035|0,Steve Harley & Cockney Rebel- A Closer Look,3.29,0.2019
v1|178288924964|0,PSEUDO ECHO Funky Town Australian Vinyl 45rpm P/S EMI 1883,4.10,0.2018
v1|398146781079|0,DIANA ROSS JOIN THE TEMPTATIONS LP on MOTOWN SOUL MUSIC MS 679 1ST PRESS c.1968,10.00,0.2018
v1|117296062510|0,TAGGETT S/T Self Titled Debut 1975 NM Vinyl Lyric Sleeve,6.99,0.2018
v1|188530695293|0,Leonard Bernstein Conducts Charles Ives - Columbia MS-7147 LP Vinyl Record,0.99,0.2017
v1|198490675369|0,"BLIND ARVELLA GRAY The Singing Drifter; Orig. 1972 LP & Press Kit, Photos, Blues",99.99,0.2015
v1|257614015734|0,JOURNEY - Captured 2 LP Vinyl Record,7.89,0.2014
v1|407059922134|0,Taka Boom Yvonne Stevens Middle of the Night ~Made in Japan 28MM0484 ~OBI - EX+,11.99,0.2014
v1|236925979897|0,Shadows OF Knight- Potato Chip UNPLAYED COPY- Spindle hole intact! Near mint,49.99,0.2014
v1|327255181194|0,"Barbara Dane - I'm On My Way / Go 'Way From My Window, 7"", (Vinyl) Northern Soul",100.00,0.2012
v1|137497182842|0,The Beatles White Album 1968 U.S.  Early LA First Pressing A 0460469 2LP G/VG,35.00,0.2012
v1|158059725229|0,Purcell String Quartet plays Quartets by Robert Turner & R. Murray Schafer LP,100.00,0.2012
v1|178288924963|0,Golden Earring To The Hilt Dutch 1st press G/F LP 1976 Polydor 2310 436,8.99,0.2009
v1|227423075483|0,Thalia – 12 Folk Songs of Takis Mousafiris LP 2421059 Greek Vinyl 1975 Laiko VG+,4.99,0.2009
v1|298493712888|0,DEXTER GORDON - Bouncin' with Dex ~ INNERCITY 2060,17.99,0.2007
v1|117293820514|0,MERCURY SR 90174 PARAY Mendelssohn A Midsummer Night's Dream NM,5.99,0.2007
v1|800315233968|0,The Cliff Davis Sextet Pop LP Discotheque A Go Go on Epic,20.00,0.2005
v1|158070184559|0,RAY CHARLES & CLEO LAINE - PORGY & BESS - 5 LP BOX SET - (FREE SHIP),15.00,0.2003
v1|287450253231|0,JAMES TAYLOR -  NEVER DIE YOUNG  - LP (14b),19.00,0.2002
v1|377329853355|0,BLAME : VINYL DOUBLE PACK : FEEL THE ENERGY : UK SHADOW24,28.88,0.2002
v1|127965238591|0,Iron Maiden Seventh Son of a Seventh Son vinyl LP,65.00,0.2001
v1|127968516269|0,"JEFF BECK GROUP, Rough And Ready LP Reissue Epic 1973, VG+/VG",8.56,0.1996
v1|147427450466|0,"AUTOMATIC MAN "" VISITORS "" LP, ILPS-9429,  EX",7.50,0.1995
v1|800315716704|0,1974     CHARMER  -  RON  DANTE,3.25,0.1994
v1|287451018670|0,Ritchie Valens Golden Archive Series LP La Bamba Mint Played Once Shrink + Hype,19.99,0.1994
v1|198487510499|0,ORIGINAL RARE 1965 US ‘NOWHERE MAN' 'WHAT GOES ON' 45 W/ STARKEY CREDIT,4.99,0.1993
v1|407059826461|0,Donny Osmond - Portrait of Donny ~Made in England & US 2315108~ +3 8X10 Photos,11.99,0.1991
v1|800316040240|0,First Class,10.00,0.1991
v1|236927111808|0,Weather Report ‎– Heavy Weather - Japan 1977 vinyl LP NM/EX+ 25AP 357,7.00,0.1984
v1|298491971555|0,SONNY & CHER Live Gatefold LP Kapp Album KRS-5554,7.50,0.1983
v1|168518625754|0,"Alive! by Chuck Mangione Quartet (LP, 1972) jazz w/Tony Levin & Steve Gadd",2.99,0.1980
v1|206406048609|0,"Chronic by Dr Dre (Record, 2001)",19.00,0.1979
v1|267721797208|0,VINTAGE VINYL LP:  PAUL HORN: Inside,4.00,0.1977
v1|358760470784|0,1973 Tony Orlando & Dawn Dawn's New Ragtime Follies Vinyl LP,2.34,0.1976
v1|327253115140|0,"BRIAN HYLAND sealed with a kiss, nm- mono lp ABC-PARAMOUNT 1962",19.95,0.1975
v1|287448409044|0,"007 DO YOU BELIEVE (REMIX) 12"" ORIG '96 BASEMENT BOYS BMORE CLUB HOUSE VG/VG+",3.80,0.1972
v1|267718974656|0,Japan 45s Invisible Touch Sledgehammer Higher Love Genesis of 80s Pop US Ship,29.00,0.1972
v1|398167958037|0,ANTHONY WHITE Could It Be Magic TSOP Modern Soul | Shrink | LP HEAR,9.99,0.1972
v1|407061815076|0,"Value Lot 7 1990's 12"" Singles & EP's Club Dance Rap Hip-Hop R&B Electro TESTED",14.99,0.1971
v1|377336493732|0,"LL Cool J Shut 'Em Down Vinyl 12"" Promo Rap Hip-Hop Atlantic 0-84652",7.77,0.1970
v1|267722476033|0,Puff Daddy 12” Promo Copy P.E. 2000 Feat Hurricane G.,6.50,0.1967
v1|227420851812|0,MAURIZIO POLLINI - Chopin 24 Preludes Op. 28 German Deutsche Grammophon lp MINT,8.98,0.1965
v1|366537212601|0,MC Brains-Oochie Coochie-Vinyl 12” Single-Original Copy ,1.00,0.1965
v1|327248843465|0,CONSUELO VASQUEZ - La Presion/Rinconcito Azul,7.99,0.1964
v1|298491626267|0,"Oh Pep! Stadium Cake 12"" LP Vinyl Dualtone 803020175914",15.00,0.1963
v1|298493268169|0,Barbara Lantz: Wishing Ring/Tall Boy 45 Philtone Promo VG+/VG++ Vinyl,9.99,0.1962
v1|407061408971|0,The Jacksons Self Titled LP 1976 Vinyl Record Album 12” Epic Records,15.00,0.1961
v1|227423377848|0,BLACK SABBATH – MASTER OF REALITY LP 1971 WB GREEN LABEL 1A/1B ARTISAN EMBOSSED,189.99,0.1961
v1|206404126662|0,"The Stabbing Jabs- S/T 12"" LP Red Vinyl Reptilian Records 2024",15.00,0.1960
v1|127966422614|0,"Paray, Detroit, Schumann, Symphony No. 1, Mercury SR  90198, NM- LP",5.99,0.1960
v1|147418426380|0,1971 Gatefold Vinyl Promo Copy ALBERT COLLINS THERE'S GOTTA BE A CHANGE Blues VG,27.50,0.1959
