ebay_id,ebay_title,price,keeper_score
v1|158077513002|0,"Firefall, CLOUDS ACROSS THE SUN, LP record, EX+, Atlantic SD 16024",7.99,0.3717
v1|147433920662|0,William Ackerman Childhood and Memory LP Windham Hill 1979 EX EX In Shrink Ultra,19.99,0.3716
v1|358791483226|0,Madonna Like A Virgin 1984 Sire Electronic Pop 12'' Vinyl Record,15.00,0.3713
v1|358787944762|0,"FANTASY: fantasy PAVILLION 12"" LP 33 RPM",8.00,0.3712
v1|358787953396|0,"UNITED SONS OF AMERICA: greetings from the u.s. of a. MERCURY 12"" LP 33 RPM",20.00,0.3709
v1|267725882428|0,OMD Architecture & Morality 1981 US OG Vinyl NM Still in Shrink,39.95,0.3702
v1|188632049708|0,"Donny Osmond – Too Young (1972 MGM Records) Original 12"" Vinyl LP",23.99,0.3702
v1|198493226269|0,"REUNION IN RAGTIME LP 12"" VINYL VG+ EUBIE BLAKE JOE JORDAN CHARLES THOMPSON",7.59,0.3701
v1|336685219940|0,"Fleetwood Mac – Penguin VG+ Vinyl, 1973 LP, Rock Album EX  Gatefold Sleeve Rock",16.90,0.3700
v1|358787837813|0,ANN PEEBLES TELLIN' IT LP 1975 HI SHL 32091 Bestway Pressing Soul/Funk,39.99,0.3698
v1|188635096711|0,CARPENTERS Horizon w/Mr Postman (Richard & Karen Carpenter) Rare Japanese Import,20.00,0.3696
v1|800335234238|0,Vigrass & Osborne - Queues LP UNI 73129 EX Trifold 1972 Insert Pop Rock,14.99,0.3696
v1|158079597255|0,The Kinks Word of Mouth 1984 Vinyl LP 33 RPM 12 Arista Excellent Condition,7.99,0.3695
v1|358791257809|0,Hermanitas Nunez Adoro Y Otras Grabaciones LP Orfeon LP 12-582 VG+/VG,14.99,0.3694
v1|236935311675|0,Allison Weiss ‎– New Love LP Punk Rock Colored Vinyl Pop 2015 Side One Dummy US,8.00,0.3686
v1|287456961524|0,Charli XCX - brat three more songs so it's not White Vinyl,20.00,0.3685
v1|206410910549|0,"Phil Collins No Jacket Required Atlantic 81240-1-E 12"" LP Vinyl 33RPM Stereo",17.00,0.3680
v1|267725851948|0,"GRAVERAPE – Horrors Of Life Eternal LP, Black Vinyl, 2023 - LIKE NEW!",20.00,0.3680
v1|257619123484|0,"Firefall: Elan, Atlantic Records, SD 19183 LP",6.95,0.3677
v1|158077954395|0,"Honest - Rock Around The World 7"" 1978 Honest Records – 001 VG",189.95,0.3675
v1|278178402193|0,Janet Jackson – Control LP Record 1986 A&M Records Pop Soul R&B 33 RPM,8.00,0.3674
v1|168531778954|0,"PFS: illustrative problems Near Mint CUNEIFORM 12"" LP 33 RPM France",15.00,0.3670
v1|257618811089|0,Metallica the $5.98 E.P. Garage Days Re-Revisited Vinyl 1987 Original CANADIAN,49.95,0.3668
v1|267725878074|0,Sheena Easton A Private Heaven Vinyl LP EMI Records 1974 ST-17132,5.95,0.3668
v1|800331216090|0,"Capitol Records Luciano Virgil Italian Popular Songs 12"" Vinyl LP Hi-Fi T-10054",14.99,0.3667
v1|257618818605|0,Rare Vintage Jazz-MARK MURPHY-The Start Of Something-Capitol-Mono-T-1177-EX,15.00,0.3666
v1|206412628793|0,JAMES BROWN ~ Sings Out of Sight ~ Orig. LP 1968 VG+~14,20.00,0.3665
v1|227428622015|0,Free - Free At Last Vinyl LP 1972 Pickwick Records Original Vintage Album,13.50,0.3662
v1|227428622015|0,Free - Free At Last Vinyl LP 1972 Pickwick Records Original Vintage Album,13.50,0.3662
v1|137507701119|0,Oregon - 45TH PARALLEL (VG)(OG) - Vinyl - Very Good,4.99,0.3662
v1|298499975658|0,Kreator Pleasure To Kill Red Vinyl Limited Edition LP 12 Inch NM,89.00,0.3658
v1|227428986376|0,LOT OF 5 - Pacific Gas & Electric THE MIRACLES DISCO LP Vinyl Records FUNK SOUL,44.98,0.3656
v1|127971513911|0,THE REDS self-titled 1979 DEBUT LP on A&M #SP-4772 GREEN VINYL In Shrink!,29.99,0.3653
v1|257618825343|0,Rare Vintage Jazz-MARK MURPHY-Let Yourself Go-Decca Mono-DL-8632-NM,10.00,0.3650
v1|800331079839|0,Sun-1 Vesnaver Vinyl Record Instrumentals Ambient Sound Abstract Rare,50.00,0.3650
v1|178305702475|0,"THE White Stripes - Get Behind me, Satan 2005 EU 2LP Promo Vinyl #7 + Promo Pins",274.95,0.3650
v1|257618668226|0,HONEYMOON SUITE- 2 LP LOT-The Big Prize & Racing After Midnight- Both Near Mint!,32.99,0.3640
v1|227429751587|0,"GINA X PERFORMANCE No G.D.M. / Nice Mover 45rpm EMI UK 12"" New Wave Synth Pop",29.99,0.3635
v1|358789510975|0,ALEXANDER LONG RIFLE Taste of Everything PRIVATE Native Indian Funk Rock Elvis,37.48,0.3633
v1|358788593764|0,Panic! At The Disco Too Weird To Live Vinyl 1st Press in Shrink Hype Sticker ,225.00,0.3625
v1|327259700799|0,Phil Collins But Seriously Lp Vinyl Record 1989 VG+ Album,44.99,0.3625
v1|800331883252|0,"Los Enanitos Verdes Contra Reloj Vinyl LP: Mexico 1987, Very Good Cond, Rare",99.90,0.3621
v1|800330304909|0,Talking Heads Little Creatures Vinyl LP Original 1985 Sire 1-25305 VG+/NM,34.95,0.3620
v1|358790696908|0,ENSEMBLE WIEN-BERLIN SELF TITLED CBS MASTERWORKS  EXCELLENT CONDITION,4.27,0.3619
v1|267726133666|0,"Jack La Forge - I Remember You Regina Records LPRS-282 12"" Black Vinyl Stereo LP",14.99,0.3619
v1|287457300313|0,William S. Fischer - Circles LP On Black Ice Color Vinyl Electronic Jazz Funk,18.00,0.3617
v1|287458559594|0,BARTOLO VALENCA Rapsodia Portuguesa RARE Portuguese Folk PORTUGAL IMPORT Signed,9.99,0.3614
v1|147433037672|0,Mannequin Pussy Romantic Limited Edition White Vinyl LP 2020 Punk,35.00,0.3607
v1|147432207921|0,Carlos Santana & Buddy Miles! Live! VINYL LP (1972) VG/VG Ultrasonically Closed,13.50,0.3606
v1|358788579511|0,"JAZZ LP, URBIE GREEN, THE PERSUASIVE TRUMBONE VOL. 2,	RS-33-838 VG+",6.99,0.3605
v1|407069348609|0,Men Without Hats - Rhythm of Youth [Used Vinyl LP],11.03,0.3604
v1|267726570594|0,BRIAN AUGER & THE TRINITY : Definitely What! VINYL LP  EX/VG+ 1968 ATCO RECORDS,25.00,0.3603
v1|267726262825|0,"ANTONIO CARLOS JOBIM Love Strings & Jobim (1966) 12"" STEREO Warner Bros. LP",6.99,0.3595
v1|800330606740|0,Nirvana Bleach Vinyl LP Clear Black Smoke Swirl Limited Edition Remaster,34.99,0.3593
v1|188633775017|0,"Drip Tank ‎– Motherlode / Shithouse - 1993 Standard Recordings ‎Punk 33RPM 7""",12.95,0.3591
v1|318573468740|0,Decca 8 Various Artists (2 Coltrane!) Jazz LP Vinyl Records,35.00,0.3591
v1|366539045246|0,"Dylan - Blackout remix - Droppin Science - 12"" Vinyl 1999 UK DnB",6.00,0.3588
v1|147432207929|0,Be Bop Deluxe Live In The Air Age 2 LP Vinyl EX VG+ Ultrasonic Cleaned,34.49,0.3586
v1|278176032425|0,Fruit Tones Pink Wafer Factory LP Punk Alien Snatch,14.99,0.3580
v1|336685067706|0,CRANBERRIES Everybody Else Is Doing It VG+ GREEN VINYL W/HYPE STICKER ,21.99,0.3576
v1|227429369227|0,GODSTOMPER / TERLARANG SPLIT LP RED MARBLED VINYL 2014 POWERVIOLENCE GRINDCORE,17.99,0.3574
v1|188631958340|0,GELUGUGU - TOXIC TOAST RECORDS LTD ED TT-666 - BLACK VINYL LP - VG+ - A13,18.60,0.3572
v1|188635051054|0,"Mötley Crüe Theatre of Pain Original Press In Shrink W Hype Sticker, Vinyl NM-",200.00,0.3570
v1|800335022645|0,Soul Lp Ray Parker Jr. The Other Woman On Arista Vinyl Record VG / VG,3.72,0.3566
v1|188623431660|0,Leonard Bernstein Concerto For Piano 1955 Vinyl Camden Records 1st Press Mono,249.99,0.3566
v1|127972786975|0,Blind Faith 1969 rock vinyl LP NM Dutch press original cover Clapton Winwood,23.99,0.3561
v1|147433822723|0,Bill Evans - From Left To Right LP MGM SE 4723 SVG/VG+,64.99,0.3561
v1|188624070884|0,Jackie McLean Bout Soul Vinyl LP 1975 Blue Note Jazz Reissue Woody Shaw,69.99,0.3559
v1|117298515022|0,GERRRY MILLIGAN.CHAT BAKER.ORIGINAL 1972 DOUBLE  VINYL  LP SET.EXCELLENT.JAZZ,9.99,0.3555
v1|117300010112|0,"TEMPREES: Three 3 WE PRODUCE 12"" LP 33 RPM Vinyl Record 1974 XPS-1905",29.99,0.3554
v1|257619669306|0,Heart Bad Animals 1987 Capitol Records 1st Press Vinyl LP PJ-512546,12.99,0.3552
v1|188633775023|0,Argent - Ring Of Hands - 1971 Epic Prog Rock Vinyl LP Record  Album,12.95,0.3552
v1|267725908759|0,"Marianne Faithfull A Child's Adventure Island Rock 12"" Black Vinyl LP 33 RPM",8.50,0.3552
v1|307058981265|0,"Jeff Beck Truth Vinyl LP Record (Epic Records, PE 26413, 1968)",10.00,0.3551
v1|287457397341|0,"Power Play by April Wine (Vinyl, Capitol/EMI Records) OG 1982 LP RECORD EX/VG+",7.99,0.3549
v1|287457117124|0,Stranger Things 2 Original Score Vinyl 2xLP Upside Down Inter-Dimensional Blue,65.00,0.3543
v1|178307374790|0,Cloudland Canyon - Requiems Der Natur 2002-2004 LP kraut electronic TEST PRESS x,50.00,0.3543
v1|800335137995|0,HOT BUTTER Popcorn LP 1972 VG+ BOX COVER w/ Die Cut 3D Vinyl Vintage Moog Jazz,19.76,0.3542
v1|407069348614|0,"Watchhouse - Such Jubilee [Used Vinyl LP] Clear Vinyl, Purple",15.69,0.3541
v1|287456945433|0,Beastie Boys Licensed to Ill LP Vintage 1986 PLAYTESTED VINYL,19.99,0.3541
v1|168531645975|0,SARAH MCLACHLAN- REMIXED Selections VINYL 2001 Rare! 2 Lp Set NETTWERK NM,34.99,0.3539
v1|287457395017|0,"ZAPPA & The **** Of The Mothers, Verve V6-5074X 1st Pressing 1969 LP, Vinyl EX",19.79,0.3539
v1|800330296083|0,SUPER RARE 1 OF 300 RELIENT K - Air For Free - Limited Edition  2x LP  ,269.00,0.3539
v1|178298598493|0,The Roots How I Got Over 2019 Silver Vinyl Def Jam Records Vinyl Me Please,129.99,0.3536
v1|307058948919|0,Die Kreuzen Self-Titled LP 1st Press Vintage Hardcore Punk Vinyl Original 1984,100.00,0.3526
v1|147433035228|0,MURRAY HEAD Find The Crowd German LP VG+ Plays Well 1981 Mercury 6313 179 ,50.55,0.3523
v1|358789136116|0,FREE 6LACK [LP] Vinyl LP,33.64,0.3521
v1|366539059402|0,"Dom & Roland - Through the Looking Glass Pt.2  - DRP - 12"" Vinyl 2008 UK DnB",6.00,0.3521
v1|188634765847|0,MUHAL RICHARD ABRAMS THINGS TO COME FROM THOSE NOW GONE JAZZ VINYL NEAR MINT!,25.99,0.3517
v1|278177755001|0," DAVID GERINGAS FAMOUS ROMANCES FOR CELLO Rare EURODISC DIGITAL German Import NM",9.99,0.3496
v1|178298598494|0,The White Stripes Get Behind Me Satan XX Third Man Records 2025 Red/White Vinyl,149.99,0.3492
v1|327258518378|0,Generation X - Valley Of The Dolls - Vinyl Record -  Chrysalis ‎– PV 41193,15.00,0.3489
v1|287457218321|0,"THE ROCKY HORROR PICTURE SHOW (Soundtrack) (12"" Red Translucent Vinyl) Near Mint",39.00,0.3489
v1|358788062409|0,VA-Pebbles Vol. 11 Original Punk Rock from Psychedelic 60s! LP 1983 AIP 10001,49.99,0.3489
v1|236933733226|0,Stone City Band The Boys Are Back LP GORDY GB 1001M1 NM,12.99,0.3485
v1|287458515869|0,"’Til Tuesday, Voices Carry - 1985 LP - Vinyl VG - Play Graded",9.95,0.3477
v1|117298511609|0,Gary Peacock - Tales Of Another LP (ECM-1-1101) VG+,10.00,0.3471
v1|278178497671|0,Unknown DBX Test Pressing LP AR8020 AR6098 Dated 11-8-80,28.20,0.3466
v1|168531409469|0,"Jose Cheo Feliciano/Cheo/12"" LP Original/Stereo.",54.90,0.3452
v1|267726061090|0,"Let It Loose by Gloria Estefan/Miami Sound Machine (Vinyl, Epic)1987 E40769",18.43,0.3448
v1|257618620988|0,WHITESNAKE-1ST PRESS CLASSIC ROCK LP ON GEFFEN,25.00,0.3447
v1|398137377549|0,"Saratoga June 1988 Vols. 1 & 2 * by Grateful Dead (4 LP, 2015) Clear Vinyl",174.99,0.3444
v1|127971419408|0,HEAD EAST A Different Kind Of Crazy 1979 LP on A&M #SP-4795 CLASSIC HARD ROCK,29.99,0.3441
v1|158077702084|0,ROXX GANG Vinyl Record 1988 RARE OPP Glam Metal Promo,69.99,0.3438
v1|158077702084|0,ROXX GANG Vinyl Record 1988 RARE OPP Glam Metal Promo,69.99,0.3438
v1|236934080599|0,BOBBY HACKETT & JACK TEAGARDEN Jazz Ultimate LP 1958 VG+/VG+ w/ INNER Mono VINYL,17.50,0.3437
v1|377338369335|0,RARE Rose Garden The 19th & Cherry Gang LP Crown Records,8.99,0.3436
v1|358790747779|0,"EAST VIRGINIA  NEW SOUNDS, NEW SEASONS ROUNDER RECORDS EXC VINYL LP 204-45",11.50,0.3434
v1|358787952711|0,SCORPIONS WORLD WIDE LIVE 2lp First Issue Vinyl Record,25.00,0.3431
v1|407068911075|0,AARTI Original Bollywood LP Vinyl Record - ECSD 3057 1992 Made In INDIA ,90.00,0.3429
v1|407068911075|0,AARTI Original Bollywood LP Vinyl Record - ECSD 3057 1992 Made In INDIA ,90.00,0.3429
v1|358787943195|0,"DAVE VAN RONK: no dirty names VERVE FOLKWAYS 12"" LP 33 RPM",15.00,0.3427
v1|198495544327|0,Aerosmith self-titled debut LP EXC shape US mid-1970's 2nd pressing,25.00,0.3427
v1|236934395564|0,Asia Self-Titled 1982 GHS2008 Geffen Records Original SHRINK W/HYPE Never Played,15.00,0.3425
v1|298500076865|0,"Erica Smith -  Temptation Eyes          12""  SINGLE  LP (PROMO)",4.00,0.3425
v1|147433500065|0,"Born to Die by Del Rey, Lana (Record, 2012)",12.50,0.3424
v1|298500747230|0,On The Move: DionneWarwick/GlenCampbell/BurtBacharach LP/CBS-TV 1969 EX/EX,8.99,0.3421
v1|327259583953|0,NINO Regresa A Mi/We Made Love LP NM/VG PROMO 1976 With Insert,14.99,0.3421
v1|188623431786|0,Led Zeppelin Houses of the Holy RL Pressing LP 1973 Atlantic SD 7255 VG+/VG+,149.99,0.3420
v1|227428941549|0,B.W. Stevenson - My Maria (LP) (Very Good Plus (VG+)),8.99,0.3420
v1|236935552311|0,ATEEZ - Golden Hour Part 4 Limited Edition Picture Disc w Poster Vinyl LP  -,12.99,0.3418
v1|358789492001|0,The Blues Project Live At Town Hall - FT-3025 Orig Verve Record VG R14,10.50,0.3417
v1|178298598416|0,Otis Redding Sings Soul Ballads 1965 Vinyl Volt Records 1st Press,149.99,0.3417
v1|137509517822|0,DANNY JOE BROWN Self Titled LP Epic ARE-37385 Molly Hatchet ROCK,7.90,0.3416
v1|298502237344|0,VICTOR YOUNG 1949 VERY RARE DECCA DLP-8008 FOR WHOM THE BELL TOLLS PLAYED VG++,49.88,0.3416
v1|188632619917|0,"GARY NUMAN I, ASSASSIN LP 1982 ORIGINAL PRESS GREAT CONDITION! VG++/VG+!!A",18.99,0.3411
v1|198494989853|0,"HELMUT ZACHARIAS PROMO ""RENDEZVOUS FOR STRINGS"" LP 12"" VINYL RECORD VG [76]",7.59,0.3407
v1|206411051320|0,10cc - Sheet Music (UK Records AUKS 53107) 1974 Club Edition Indianapolis VG+/VG,9.99,0.3405
v1|336685346801|0,URBIE GREEN The Persuasive Trombone Of LP 1960 VG+/VG+ ENOCH LIGHT Pepper Adams,14.50,0.3404
v1|377340254422|0,"Clara Ward LP  Hang Your Tears Out To Dry Verve VG+,VG+,VG+",14.99,0.3400
v1|198495294640|0,BELLE & SEBASTIAN Push Barman To Open Old Wounds 3xLP 2005 Matador US Press,100.00,0.3397
v1|178298598403|0,Tracy Chapman Self Titled LP 1988 Elektra 60774-1 Fast Car VG+/VG+ Vinyl,99.99,0.3396
v1|358791428599|0,Maxell Rock Sampler Limited Edition Stereo LP VG+ Vinyl/VG+ Gatefold,7.00,0.3393
v1|188624070878|0,John Lee Hooker - Free Beer And Chicken 1974 Vinyl ABC Records 1st Press,69.99,0.3390
v1|287457400417|0,Alice Cooper Welcome To My Nightmare 1975 LP SD 18130 Atlantic VG,13.99,0.3388
v1|358788244704|0,Dead Daisies – Make Some Noise Double Red vinyl Signed John Corabi +Doug Aldrich,159.99,0.3388
v1|188631958237|0,ENRIC MADRIGUERA AND CHUY REYES – SAMBAS - VINYL LP T1368 - SPLIT SEAM - VG+ -A8,18.01,0.3386
v1|358788336598|0,Joni Mitchell - Shadows and Light 2LP EX/VG+ Vinyl/VG+ Gatefold,15.00,0.3384
v1|158079398198|0,WILCO A.M. LP Orange Vinyl,44.99,0.3382
v1|158079398198|0,WILCO A.M. LP Orange Vinyl,44.99,0.3382
v1|147433089740|0,Bulletboys S/T Vinyl LP Orig Record Promo Insert VG+,49.99,0.3380
v1|307061125525|0,Metallica The $5.98 E.P. Garage Days Elektra 1987 1st Pressing 60757-1 VG+/VG+,44.99,0.3379
v1|366539497125|0,The Dream Academy “Remembrance Days” Reprise Record LP Vinyl 1987 VG+ Tested,6.43,0.3378
v1|236933680532|0,William Wylers THE BIG COUNTRY An Original Soundtrack Recording Vinyl Record LP,19.99,0.3376
v1|327258753531|0,THE CLOVERS  THE ORIGINAL LOVE POTION NO. 9  Black Label ORIGINAL '65 DISC EX--!,9.65,0.3375
v1|178307825575|0,THE BEST OF MARK-ALMOND LP 1973 ORIGINAL JAZZ ROCK GREAT CONDITION! VG++/VG!!C,6.99,0.3371
v1|278178402167|0,Booker T. & The M.G.'s – Soul Limbo LP Record 1968 Stax R&B Soul 33 RPM,8.00,0.3371
v1|178298598468|0,Johnny Griffin Studio Jazz Party 1961 Vinyl Riverside Records 1st Press,199.99,0.3370
v1|147432574968|0,Elton John Rock of the Westies LP Original 1975 Album Tested-INSERT-VG/EX,6.00,0.3370
v1|178298598462|0,Otis Redding The Soul Album 1966 Vinyl Volt Records 1st Press Mono,149.99,0.3366
v1|236935309553|0,Fontan - Winterhwila LP sweden Information 2009 rare electronic pop rock vinyl x,60.00,0.3366
v1|267726579281|0,Sounds Like Ray Conniff Vinyl LP Import UK England Deacon Records 1970 VG+/VG,16.99,0.3365
v1|188631958269|0,JAZZ OF THE CONNECTICUT TRADITIONAL JAZZ CLUB 10 - VINYL LP BLACK - VG+ - A5,18.35,0.3363
v1|158079156282|0,1st - 1989 - Madonna - n. Mint - Like a Prayer - patchouli scented - 1-25844,149.00,0.3362
v1|168531804596|0,Megadeth Peace Sells But Who’s Buying? Vinyl LP + OG Insert 1986 Capitol Records,99.99,0.3362
v1|198495227435|0,Newborn Naturals - Self Titled VINYL LP RECORD ALBUM Punk EX,15.00,0.3361
v1|147432673456|0,Accept - Midnight Highway Vinyl PVC-8915 1983 JEM Records VG/VG,17.00,0.3361
v1|158079156261|0,1971 - Joni Mitchell - Blue - Original 1st press vinyl LP - MS 2038,74.99,0.3357
v1|117298350438|0,IN SHRINK Roshan - Bawre Nain LP EX/NM Bollywood India,40.00,0.3357
v1|267725879794|0,Bee Gees CHILDREN OF THE WORLD Original 1976 Vinyl Sounds Amazing EX in Shrink!,18.99,0.3355
v1|407069348563|0,"Sophie - Sophie [Used Vinyl LP] Clear Vinyl, Gatefold LP Jacket, Ltd Ed",19.81,0.3353
v1|358790610284|0,The Alan Parsons Project - The Turn Of A Friendly Card VG+ OG Arista Record 1980,9.99,0.3352
v1|800330176876|0,"SANFORD PONDER - Etosha Private Music (1985) - 12"" Vinyl Record LP - VG+",13.98,0.3351
v1|327259510101|0,Clifton Chenier – Sings The Blues ; 1987 LP SHRINK EX,15.50,0.3350
v1|257618680902|0,Madonna Die Another Day 2LP 12” Vinyl 2002 - DISC 2 ONLY Disc 1 MISSING Remix,13.50,0.3347
v1|800334770660|0,Slayyyter - Wor$t Girl In America Bone Opaque Vinyl Signed Insert Autograph,125.00,0.3346
v1|800331235548|0,JOHN MAYALL BLUESBREAKERS With Eric Clapton LP UK Re(1969) SKL 4804 Near Mint,63.99,0.3345
v1|307060881340|0,Berlin - Love Life - OG Vinyl LP w/ Inner Sleeve - Ultrasonic Cleaned & Tested,8.07,0.3343
v1|188631952816|0,DJ HUDA HUDIA – WATCH ME DANCE / ECLIPSE'S ELECTRON - VINYL EP BLACK VG+ - A13,17.27,0.3342
v1|257618901738|0,REO Speedwagon Wheels Are Turnin' Lp Vinyl 1984 1st Pressing,39.97,0.3341
v1|137507699429|0,Sons of the Pioneers - Sons of the Pioneers (LN)(OG) - Vinyl - Very Good,9.99,0.3331
v1|236934322919|0,"The Ramones, ""Rocket To Russia,"" 2001 Rhino Reissue, Ultrasonic Clean, NM",35.00,0.3330
v1|147432207900|0,Get The Knack LP Vinyl NM VG+ Ultrasonic Cleaned,16.49,0.3329
v1|117298985636|0,"SPENCER DAVIS GROUP: GIMME SOME LOVIN Vinyl 12"" LP  UA 6578 Steve Winwood NM!!",89.00,0.3329
v1|358787953633|0,"EDDIE COCHRAN: singin' to my baby LONDON 12"" LP 33 RPM UK",225.00,0.3327
v1|377339008289|0,SAN UL LIM Vol. 1 LP '77 SRB Korean Psych Pokora Original 1st VG+ Tested,159.98,0.3327
v1|358788011454|0,Pretty Boy Floyd – Kiss Of Death (A Tribute To Kiss) clear vinyl,79.99,0.3326
v1|257618599469|0,Be Bop Deluxe Modern Music Vinyl LP 1976 Harvest VG+ in shrink Art Prog Rock,18.00,0.3318
v1|168532858250|0,Best of Steve Miller  1968-73 rare Taiwan pressing HH-6315 Holy Hawk EX/VG,49.99,0.3316
v1|158078575083|0,"Bud Powell - This Was Bud Powell - LP, Comp, Mono - Very Good Plus (VG+)",9.99,0.3308
v1|147432849721|0,FONTAINES DC Romance Vinyl Indie Exclusive Pink Near Mint Lp,55.00,0.3307
v1|278176067084|0,Grateful Dead From The Mars Hotel Vinyl LP 1974 1st Pressing GD102 Blue Label VG,19.99,0.3305
v1|278176067084|0,Grateful Dead From The Mars Hotel Vinyl LP 1974 1st Pressing GD102 Blue Label VG,19.99,0.3305
v1|178305870007|0,JOURNEY ESCAPE E5C4P3 LP 1981 ORIGINAL PRESS GREAT CONDITION! VG++/VG+!!A,18.99,0.3296
v1|318576606541|0,"CLYDE MCPHATTER: love ballads ATLANTIC 12"" LP 33 RPM",25.00,0.3295
v1|236935759684|0,Average White Band AWB LP Vinyl Atlantic SD 7308 Original Inner Sleeve Funk Soul,12.99,0.3293
v1|358787949771|0,"CASCADES: rhythm of the rain VALIANT 12"" LP 33 RPM",35.00,0.3290
v1|278178397751|0,"The Raveonettes Chain Gang Of Love NEAR MINT 12"" LP  vinyl record 2010 180g",124.95,0.3288
v1|407070450197|0,Atlantic Rhythm Section Vinyl Album Champagne Jam 1978 Polydor Records ,12.00,0.3288
v1|358788620556|0,My Chemical Romance Three Cheers Sweet Vinyl Hot Topic in Shrink Hype Sticker ,150.00,0.3286
v1|137507697519|0,Slow Crush - Thirst Algae Marble Vinyl Shoegaze Lp Vinyl Record,30.00,0.3284
v1|327258797560|0,FREE SHIP! JANE FONDA'S WORKOUT-NEW AND IMPROVED-2 LP w/BOOKLET 1984 (CX2 39287),25.00,0.3284
v1|278176201894|0,2 Harvard University Glee Club PRIVATE PRESS Radcliffe College RARE 60s VTG,9.99,0.3282
v1|168531674470|0,Smooth Hound Smith - Self Titled LP 2014 Pressing Signed,34.99,0.3280
v1|318573289258|0,"Gone Records The Archdukes of Rhineland LP-5010 12"" Black Vinyl LP 33 RPM",6.50,0.3280
v1|307061171298|0,Harry Chapin – Keep the Change - 2 LP Vinyl w/ Pete Seeger Industrial Cleaned,61.01,0.3277
v1|137507701771|0,Stewart Copeland - Rumble Fish (VG)(OG) - Vinyl - Very Good,28.99,0.3277
v1|178298598499|0,Social Distortion Prison Bound '88 Vinyl Restless Records 1st Prs Signed by Band,299.99,0.3277
v1|336686583968|0,"War – Why Can't We Be Friends?  :  LP, Album, Club Edition, CRC Release  VG/VG+",12.50,0.3276
v1|198495258563|0,Old Blood (Self-Titled) Blue White Splatter Vinyl LP Album LIMITED TO 100 NM,30.00,0.3275
v1|366539902270|0,SHINEDOWN  LEAVE A WHISPER  2011 ORIGINAL   2 X LP BLACK VINYL  Atlantic 83729-1,265.00,0.3273
v1|178299059556|0,Gram Parsons Grievous Angel 1974 Vinyl Reprise Records 1st Press,89.99,0.3271
v1|358791457499|0,"QUICKSILVER MESSENGER SERVICE: the ultimate journey SEE FOR MILES 12"" LP 33 RPM",25.00,0.3270
v1|366540208595|0,Kraftwerk – Autobahn - Vertigo Records - VEL 2003 LP,14.99,0.3266
v1|407069348503|0,"Dirty Heads - SWIM TEAM [Used Vinyl LP] Explicit, Black",13.43,0.3265
v1|318576607748|0,Bob Dylan Nashville Skyline LP KCS 9825 Columbia 360 Sound Stereo 1969 VG/VG+,14.99,0.3263
v1|358791484498|0,The Moody Blues - Caught Live +5 2LP VG Vinyl/Strong G+ Gatefold,5.00,0.3254
v1|267726554804|0,Marylrose Academy of the Holy Names Vinyl LP Private Press Vintage Albany NY,13.99,0.3254
v1|336685996315|0,J. Geils Band • Love Stinks • Original US Press vinyl record EMI- S00170166 VG+,7.74,0.3253
v1|307059329877|0,"Columbia Orriel Smith A Voice In The Wind LP Vinyl 12"" Stereo CS 8734 Folk",3.00,0.3242
v1|407069027934|0,"Santana - Self Titled Debut (LP Vinyl, 1969) CS 9781",10.99,0.3242
v1|407069027934|0,"Santana - Self Titled Debut (LP Vinyl, 1969) CS 9781",10.99,0.3242
v1|327258797748|0,"RAIN PARADE~CRASHING DREAM~ORIG '86 US ""PROMO"" PRESSING~EX/NM",24.99,0.3242
v1|168531496437|0,The Highwaymen Live At Nassau Coliseum Clear Vinyl,50.00,0.3241
v1|318573265390|0,"Fiesta Lieder Der Heimat 12"" Black Vinyl LP Stereo High-Fidelity FLP 1328",5.62,0.3240
v1|127971748595|0,Kate Smith – May God Be With You LP Record 1968 RCA Victor Religious 33 RPM,2.99,0.3237
v1|358789125862|0,Electric Circus [Vinyl] Vinyl LP,149.00,0.3235
v1|287458559599|0,STEREO RHYTHMS Fiesta Records LATIN Space Age Pop DEMONSTRATION Cha MAMBO,9.99,0.3234
v1|236935677471|0,MARILYN MANSON PORTRAIT OF AN AMERICAN FAMILY :: 2LP BLUE MARBLE :: EURO IMPORT,66.66,0.3233
v1|188632585030|0,Antiseen – Live In Japan LP Vinyl Record Sealed OBI Strip TKO Records 18-0005-1,32.92,0.3231
v1|298502344841|0,Joe Satriani Not of this Earth original cover vinyl LP with hype sticker vai,139.99,0.3230
v1|267726549146|0,George Benson The Other Side Of Abbey Road A&M 70s Vinyl Pressing ,12.99,0.3228
v1|188631960366|0,SCHEDULE – SCHEDULE - VINYL LP LIMITED ORANGE OPAQUE LPR016 - VG+ - A21,17.18,0.3227
v1|188624070825|0,Son House The Real Delta Blues 1975 Vinyl Blue Goose Records 1st Press,69.99,0.3222
v1|198494242507|0,"Dionne Warwick, Valley Of The Dolls, (LP, Album, Mon), VG+, 4257259287",15.99,0.3220
v1|800330707899|0,"MIDNIGHT STAR Don't Rock The Boat 12"" 1988 IN SHRINK Ecstacy Of Whodini (NM)",10.00,0.3214
v1|318573305284|0,"RAY CAMPI: the rollin' rock singles 1971-1978 ROLLIN' ROCK 12"" LP 33 RPM UK",25.00,0.3207
v1|287457100718|0,3 U.S AIR FORCES BAND Rare Records JAZZ AMBASSADORS Military FORCE Army NAVY,9.99,0.3204
